I_in,Q_in,I_out,Q_out
-0.0655205548,0.375083119,-0.0912620127,0.565892398
-0.0903455317,0.423917294,-0.12473546,0.624204099
-0.0790051445,0.388793319,-0.111952893,0.587855458
-0.015921751,0.283536613,-0.0220289044,0.457072973
0.084239319,0.141119733,0.140359223,0.241616026
0.184360251,0.00358180469,0.301935822,0.00894359592
0.245114475,-0.0902216882,0.391672701,-0.14770551
0.245900527,-0.116030492,0.392024487,-0.19261688
0.19463639,-0.0715465471,0.317233354,-0.124914363
0.121213406,0.0229146015,0.202946141,0.0280522928
0.0588530861,0.131455883,0.0985778123,0.211861491
0.0244727787,0.215575472,0.043239329,0.348450899
0.00958089996,0.248618215,0.019635208,0.400231779
-0.0129709626,0.22590214,-0.0139545863,0.368516117
-0.0702759176,0.165868536,-0.107009679,0.275733829
-0.169587836,0.101180822,-0.267954111,0.168326452
-0.289152473,0.0632971078,-0.451918006,0.102726281
-0.385504007,0.0674510673,-0.578368366,0.105097197
-0.413895279,0.105288923,-0.609370649,0.159647614
-0.351143271,0.149121165,-0.534301341,0.23146832
-0.208678886,0.166199341,-0.337214112,0.272872478
-0.0287762694,0.136281341,-0.0527465269,0.234220579
0.134112328,0.0636805668,0.219320342,0.111157008
0.23721382,-0.0227160081,0.38372466,-0.0355308242
0.266371876,-0.0822284818,0.425147951,-0.136226833
0.238063648,-0.0822637975,0.382291406,-0.139853716
0.186680004,-0.0156730432,0.305443615,-0.0350452401
0.144926026,0.0932937637,0.238588989,0.143284291
0.12821871,0.198075205,0.209630728,0.314387381
0.130907476,0.250282705,0.21200642,0.394471288
0.135002881,0.222177148,0.222469464,0.35622716
0.125030518,0.120412827,0.211327806,0.202471063
0.0995689109,-0.0157910343,0.171586558,-0.0236828029
0.0725191608,-0.131592929,0.120442994,-0.216916636
0.0635506287,-0.180923611,0.0997852162,-0.29806903
0.0836971328,-0.147050813,0.131312385,-0.247141376
0.125016496,-0.0497618206,0.199411228,-0.0891718715
0.160985038,0.064135924,0.261463702,0.0966211632
0.158239767,0.142514572,0.262728959,0.225965396
0.0938580558,0.151731342,0.163140476,0.247631893
-0.0308610685,0.0916053429,-0.0397831649,0.155063778
-0.187482148,-0.00513207028,-0.298024774,-0.00207281671
-0.330208778,-0.0883897245,-0.50763464,-0.128291279
-0.413812011,-0.11395447,-0.611999035,-0.161549568
-0.411340714,-0.0638287365,-0.615336001,-0.0899504647
-0.323758245,0.0453135483,-0.511598587,0.0729137659
-0.1779394,0.168991521,-0.294594735,0.274540067
-0.0150554888,0.253727734,-0.0277040489,0.408537865
0.124637678,0.259426117,0.200146914,0.413750052
0.213966608,0.175825417,0.3459692,0.282393873
0.243872643,0.0265337527,0.397732437,0.0459761918
0.221163392,-0.140333161,0.358075589,-0.223388806
0.161957487,-0.270386845,0.254014611,-0.425657809
0.0847157314,-0.322374344,0.128684148,-0.504469335
0.00553984428,-0.281294495,0.00480043609,-0.453321546
-0.0636983141,-0.160953313,-0.108914509,-0.271501243
-0.115411647,0.00378161366,-0.195119992,-0.000283703499
-0.145828679,0.170883536,-0.235627472,0.275171846
-0.154547617,0.305310249,-0.236721501,0.471680135
-0.143827781,0.388235778,-0.207971722,0.578034699
-0.117223844,0.418868721,-0.165693402,0.61766094
-0.0778636709,0.409589976,-0.108573131,0.609810233
-0.0274881031,0.377608418,-0.0363240875,0.57589221
0.0325838849,0.337162107,0.0548012294,0.523880064
0.0984927192,0.295377731,0.157966271,0.465545058
0.160491213,0.252822399,0.256307274,0.397037983
0.20192042,0.207521707,0.323640078,0.325652361
0.202682823,0.159729108,0.331245691,0.252139091
0.147127286,0.114592686,0.248433858,0.184366077
0.0333559699,0.0810708851,0.0643340647,0.132463962
-0.120845526,0.0674377829,-0.190442622,0.109945752
-0.279605478,0.0755943283,-0.437614888,0.122909389
-0.399072468,0.0972937793,-0.590011537,0.150233805
-0.442764342,0.114819005,-0.637963116,0.17373617
-0.395815134,0.106761731,-0.590225339,0.168609411
-0.271669209,0.0571106821,-0.435821563,0.101396821
-0.107923068,-0.0360500775,-0.186999321,-0.0487423055
0.047075469,-0.156338751,0.0710777268,-0.250213325
0.151092336,-0.272016048,0.231104672,-0.426487744
0.181268752,-0.345851034,0.268122703,-0.525298178
0.138873935,-0.348594815,0.208093166,-0.534905374
0.0449619591,-0.270805508,0.0690979436,-0.439071625
-0.0695806965,-0.127984658,-0.115447201,-0.220332831
-0.174393386,0.0435540639,-0.286310971,0.0643692613
-0.246458188,0.198901847,-0.384190679,0.311933666
-0.272498161,0.30021438,-0.403782904,0.452732414
-0.248820111,0.329577386,-0.364647537,0.495571971
-0.18112959,0.2939035,-0.276951849,0.461507648
-0.0852070525,0.220017612,-0.13636969,0.361858815
0.0131886993,0.142255589,0.0217669047,0.240103632
0.0821052045,0.0880537108,0.138278201,0.147139907
0.0924536884,0.0677289367,0.156664953,0.110813059
0.0304039717,0.0726208389,0.0561800152,0.116563283
-0.0923907906,0.0819205865,-0.14458032,0.132723391
-0.237264156,0.0746133476,-0.373402655,0.121972501
-0.349297285,0.0407791771,-0.534402907,0.0700771883
-0.378025562,-0.013005984,-0.574249566,-0.00860151369
-0.299804777,-0.066539675,-0.477865189,-0.0945165157
-0.131124049,-0.0956033617,-0.227450311,-0.149609447
0.0748032555,-0.0836879238,0.110949889,-0.138463601
0.248285934,-0.0303149149,0.390286922,-0.0537531227
0.3319166,0.0479013175,0.51468873,0.0640757307
0.30468747,0.123910166,0.479674667,0.182035878
0.189923301,0.171525761,0.315918505,0.266315103
0.0431168005,0.176235005,0.0817201808,0.286586761
-0.0743722171,0.140680581,-0.115096465,0.234981194
-0.122790895,0.0824668333,-0.20017311,0.141362101
-0.0992950052,0.0254312977,-0.168383345,0.0492340438
-0.0342435986,-0.0115417736,-0.0620600246,-0.0155462874
0.0283833165,-0.0230114404,0.0452007242,-0.038574677
0.0552285239,-0.018846089,0.0914093107,-0.0337796137
0.0393611714,-0.018518988,0.0692902803,-0.0330473483
-0.000224866482,-0.0403219536,0.00241105678,-0.066639334
-0.0339199007,-0.0903914496,-0.0551825911,-0.147431165
-0.0418813974,-0.1567664,-0.0710991696,-0.253878623
-0.0272266474,-0.211747974,-0.0487409979,-0.341938734
-0.0142784892,-0.2223548,-0.0272892974,-0.361641467
-0.033003822,-0.165059134,-0.057434801,-0.277181983
-0.0989439636,-0.0387560129,-0.164797485,-0.0719591156
-0.200673893,0.129921809,-0.320313305,0.203714669
-0.302571535,0.292172104,-0.440849066,0.432630062
-0.361869246,0.39245823,-0.486805886,0.540150821
-0.350659698,0.388593674,-0.476108521,0.542693555
-0.270525247,0.268848151,-0.404729366,0.421151012
-0.151514545,0.0589842275,-0.249196693,0.114477828
-0.0360141471,-0.184354812,-0.0618366487,-0.287040412
0.04338523,-0.392220825,0.0581699684,-0.583007932
0.0795591697,-0.507269561,0.101856589,-0.705333531
0.091351226,-0.503860772,0.116656706,-0.702653229
0.108957857,-0.396365941,0.150240704,-0.595841348
0.15297693,-0.232266083,0.231692612,-0.378446162
0.219574541,-0.0728124008,0.346928179,-0.126211137
0.280707031,0.0307747982,0.444790989,0.0424319953
0.299617141,0.0557086058,0.474423796,0.0844919384
0.252899319,0.0131682558,0.412896574,0.0189172141
0.146435678,-0.0607965216,0.249984607,-0.101976812
0.0157656353,-0.124232739,0.0321730226,-0.208798349
-0.0898591653,-0.149038166,-0.147959024,-0.246049523
-0.131305248,-0.132334277,-0.219733208,-0.216553003
-0.0984012932,-0.0945458189,-0.170516402,-0.155543625
-0.013721399,-0.0658678934,-0.0303496011,-0.108109936
0.0803599358,-0.0685327128,0.130347222,-0.112733878
0.14381367,-0.10429763,0.234151632,-0.171914279
0.158009261,-0.153786585,0.255065113,-0.252056807
0.131658196,-0.188049108,0.211117297,-0.306422412
0.0914808512,-0.186102003,0.147912785,-0.306372732
0.0641912892,-0.14872466,0.101442054,-0.248932749
0.0609673858,-0.100361645,0.0962311998,-0.169690713
0.0733977407,-0.0770530328,0.119336784,-0.129481673
0.0824384317,-0.105890922,0.135202661,-0.173868805
0.0737641901,-0.186652571,0.120739758,-0.302877367
0.0490309894,-0.28609091,0.0748976544,-0.450121313
0.0253457334,-0.34958443,0.0324669071,-0.539729297
0.0229761675,-0.326090574,0.0271627307,-0.511244297
0.0492607616,-0.194962949,0.0710117221,-0.326355785
0.0897841007,0.0188889187,0.142137647,0.0180133451
0.113974966,0.25034532,0.181316257,0.38761127
0.093423292,0.419263035,0.146636724,0.611972451
0.0226364359,0.464977413,0.0455144309,0.667085528
-0.0709562004,0.374309361,-0.0941160396,0.571895957
-0.13591966,0.189445183,-0.209361166,0.317790598
-0.12224438,-0.00899708457,-0.202993855,-0.00200797897
-0.0106354738,-0.136785164,-0.0288352128,-0.219136685
0.170812085,-0.143128037,0.262479037,-0.235385075
0.353641599,-0.0328538604,0.531242549,-0.0633123517
0.458650321,0.136714846,0.651260138,0.178518444
0.434385389,0.282820702,0.605718553,0.376760453
0.284875065,0.335611075,0.429189444,0.481103718
0.0713500082,0.269782156,0.130094424,0.426858366
-0.114418127,0.114806615,-0.174978927,0.198277652
-0.192809954,-0.0606832281,-0.313016295,-0.0882851258
-0.134006903,-0.182433426,-0.226595297,-0.285966486
0.0283683259,-0.205670357,0.0300398991,-0.33449322
0.214533836,-0.134953886,0.330418408,-0.223070264
0.337919861,-0.0196338668,0.518994987,-0.0425722115
0.346622229,0.0722703338,0.535671651,0.0991742089
0.24619168,0.0885583982,0.403379768,0.135502011
0.0930130929,0.0187191889,0.167134449,0.0319120437
-0.0371291824,-0.10124781,-0.0560399331,-0.163330078
-0.088168025,-0.206984505,-0.147163764,-0.330094993
-0.0502027236,-0.237624988,-0.0914606303,-0.380744338
0.0395567678,-0.165657386,0.054043524,-0.276834399
0.120271325,-0.0104887513,0.19167605,-0.0284326132
0.141579822,0.170317858,0.230901837,0.264236897
0.0897063687,0.30724296,0.148729667,0.472511709
-0.00776034174,0.349412322,-8.81868255e-05,0.536836863
-0.0996135771,0.285074562,-0.14447242,0.454249829
-0.14036265,0.14305006,-0.222408772,0.24398829
-0.11460682,-0.0240897946,-0.191086695,-0.0281182528
-0.0435255766,-0.165594399,-0.078601487,-0.264907598
0.0290065426,-0.253777325,0.0396378823,-0.407037169
0.0619430467,-0.291003317,0.0921642482,-0.461440414
0.0396157913,-0.300437301,0.0572160445,-0.475949168
-0.0208931696,-0.307060748,-0.0339376032,-0.483766735
-0.080829531,-0.320132613,-0.129493982,-0.496306628
-0.102330901,-0.326888591,-0.165232003,-0.502222359
-0.0696348771,-0.30077225,-0.118789352,-0.472282052
0.00248139747,-0.219420001,-0.00713772979,-0.358837456
0.0769265369,-0.0822289512,0.119302765,-0.145240933
0.113956295,0.0826017559,0.186572894,0.126408353
0.0913667157,0.22624591,0.152958557,0.355479628
0.014896919,0.299402297,0.0334880203,0.469789147
-0.085480772,0.27483961,-0.123655975,0.438898593
-0.170036301,0.161227763,-0.265374959,0.270136744
-0.206168637,0.00120392372,-0.331564367,0.0141369747
-0.179433569,-0.145804599,-0.29415977,-0.225331202
-0.0949319527,-0.228173137,-0.163050488,-0.363425523
0.0289532822,-0.222813487,0.0362125374,-0.362999976
0.168950051,-0.142796695,0.261960238,-0.238272622
0.302380294,-0.028994251,0.468847781,-0.0547586828
0.40830341,0.0696067512,0.604596019,0.0937215611
0.466827035,0.117256664,0.664650738,0.158699989
0.460552931,0.104640342,0.660645187,0.143894047
0.380125493,0.0486255661,0.580452681,0.0692386031
0.231831059,-0.0199247841,0.384185821,-0.0369675532
0.0420734435,-0.0731233507,0.0794433355,-0.126400828
-0.146222159,-0.0988950059,-0.234748244,-0.164635882
-0.286302447,-0.103558607,-0.450686187,-0.160143644
-0.344908565,-0.103769772,-0.531176865,-0.151905715
-0.316061169,-0.113091454,-0.495799899,-0.167656615
-0.223800167,-0.131140113,-0.365899324,-0.20221211
-0.111474298,-0.141670927,-0.190596789,-0.228243083
-0.0221396144,-0.121016219,-0.0422721244,-0.200569004
0.0204265248,-0.0525813363,0.0313463174,-0.0942012221
0.0205747075,0.0604026876,0.0334236622,0.0937265381
0.00511978101,0.191135913,0.0112007037,0.307204664
0.00639611948,0.297428846,0.0129361311,0.467454046
0.0431912355,0.338701844,0.0707385018,0.525061369
0.109703518,0.294045597,0.174394995,0.46486935
0.178190514,0.172661886,0.291398078,0.281904876
0.213537425,0.0113649908,0.35088709,0.0222234242
0.191694289,-0.140110224,0.311967611,-0.226565197
0.112192877,-0.239414141,0.181108907,-0.386080563
-0.0014601436,-0.268189579,-0.00340230949,-0.432222754
-0.113006122,-0.237412483,-0.183294103,-0.383693814
-0.18976213,-0.179312423,-0.306931645,-0.287563413
-0.21549131,-0.130177557,-0.348971844,-0.205615312
-0.193990111,-0.112681344,-0.318767905,-0.176635131
-0.1431669,-0.126425415,-0.238730997,-0.200594366
-0.0844248533,-0.151120842,-0.143623918,-0.244508907
-0.0338077657,-0.160341546,-0.0615083948,-0.263013721
0.00097976625,-0.138330474,-0.00276362826,-0.230601147
0.0180354938,-0.0907097608,0.0277103055,-0.154896989
0.0171063505,-0.0430413,0.0271600951,-0.0764510036
-0.00192523934,-0.0275177415,-0.0030447552,-0.0470875278
-0.0365320332,-0.0644515529,-0.0580568612,-0.103980742
-0.077561371,-0.148358986,-0.127153501,-0.23892425
-0.108404718,-0.24656193,-0.175009027,-0.389517158
-0.110417262,-0.312120646,-0.178223953,-0.482018024
-0.0732900575,-0.305545568,-0.124940999,-0.477342397
-0.00463770982,-0.214863509,-0.0183661245,-0.35352844
0.0682039261,-0.0638510436,0.105231732,-0.115811981
0.107809559,0.0963111296,0.17581512,0.149949923
0.0848093778,0.20863077,0.143966928,0.332833111
-0.00436716434,0.235118583,0.00535120629,0.379340798
-0.130588189,0.1729417,-0.198600337,0.286103874
-0.241816372,0.0541010387,-0.37988615,0.097746104
-0.286698967,-0.0711024851,-0.453136772,-0.10267251
-0.240774393,-0.15848428,-0.388945848,-0.241849169
-0.121261634,-0.190021351,-0.206886753,-0.302597731
0.0187922399,-0.179573253,0.0200772826,-0.293681681
0.115736291,-0.161759511,0.184101403,-0.268404573
0.127883554,-0.170256391,0.20847927,-0.278022319
0.0583985709,-0.217335969,0.0986920223,-0.353657216
-0.0445145555,-0.285830677,-0.0691304132,-0.452096075
-0.111711934,-0.338096648,-0.175893322,-0.516590834
-0.0900353119,-0.337362111,-0.148578793,-0.517435491
0.027020609,-0.269939631,0.0280818623,-0.430243254
0.191726238,-0.155917138,0.293397486,-0.256663352
0.323037177,-0.0417680256,0.498046994,-0.0739590973
0.346594959,0.0220857505,0.537750959,0.0261959415
0.233919978,0.00739963632,0.388737261,0.00673683919
0.0205269475,-0.0759666637,0.0494488552,-0.127913922
-0.207110941,-0.18337062,-0.321815252,-0.288049102
-0.350161344,-0.25711444,-0.518354237,-0.37078315
-0.342968047,-0.255894989,-0.514588714,-0.37002632
-0.183265254,-0.17675367,-0.30995658,-0.280020565
0.0675116777,-0.05767655,0.0931003019,-0.0969175547
0.31342718,0.0412350222,0.480943441,0.060813494
0.467858523,0.0688952506,0.67128855,0.0924034864
0.490374506,0.010765438,0.696504474,0.00955681875
0.399514824,-0.101747759,0.599622905,-0.153929353
0.257080466,-0.2055448,0.404340923,-0.324363053
0.133841738,-0.237112805,0.21295388,-0.383177757
0.0750117972,-0.165215045,0.116956793,-0.280399621
0.0824403763,-0.00827977248,0.12976566,-0.0244186781
0.120597638,0.172705814,0.194880337,0.2723113
0.140736461,0.302634299,0.222288162,0.463906527
0.108926713,0.328025669,0.178425878,0.505938053
0.0231601726,0.242304564,0.0505371019,0.393234193
-0.0880176798,0.0881311744,-0.134178847,0.154612839
-0.182428226,-0.064065896,-0.293740094,-0.0963252783
-0.226029724,-0.15026702,-0.364913404,-0.234753668
-0.207659483,-0.142536104,-0.341997415,-0.227827281
-0.14025268,-0.0597234666,-0.240584359,-0.100346871
-0.0502961576,0.0452427231,-0.0902940333,0.0739042833
0.0365563706,0.11394123,0.0594683774,0.189696148
0.105005093,0.111698896,0.175103083,0.18583101
0.150539696,0.0427193046,0.250561833,0.0737092644
0.173058182,-0.0556066148,0.285653025,-0.0892266706
0.170209959,-0.134749547,0.276089519,-0.220282212
0.136475295,-0.160732746,0.221107155,-0.267253697
0.0692352578,-0.129652321,0.114903152,-0.221987307
-0.0226198807,-0.0655623004,-0.0370848477,-0.115794256
-0.114770748,-0.0033112797,-0.188661456,-0.00699110189
-0.17327936,0.0329494774,-0.283692628,0.0568394735
-0.169160828,0.043040283,-0.279696882,0.0754146874
-0.0945690349,0.0485312678,-0.162207529,0.0855787471
0.0289125126,0.0769443139,0.0420792289,0.129285187
0.156086907,0.142152652,0.250059485,0.226387173
0.236845329,0.232850865,0.37021637,0.353461504
0.23908931,0.316209227,0.365573853,0.465509623
0.164135173,0.354987949,0.257614076,0.529276431
0.0462062806,0.328525603,0.084953472,0.509283662
-0.0641939566,0.245599911,-0.0922287181,0.397664458
-0.124623023,0.141566828,-0.197616741,0.239880159
-0.120119393,0.0609343573,-0.198460802,0.10802827
-0.0676819459,0.0346992537,-0.116893992,0.0602467395
-0.00390871102,0.0647734627,-0.0107302805,0.10585162
0.0369329974,0.12396723,0.0613657162,0.20222123
0.0420049094,0.171436891,0.0733490735,0.279239506
0.0255569592,0.175031662,0.0482367724,0.289227307
0.0182642881,0.128299057,0.0343820453,0.216564059
0.0466899909,0.0530396886,0.0788831711,0.0928472355
0.11500337,-0.0135740861,0.190738574,-0.0198272448
0.199883416,-0.0397746116,0.323260903,-0.0682324022
0.26207605,-0.0161679685,0.417148799,-0.0323808342
0.268503845,0.0403403267,0.428261638,0.0539282188
0.212528408,0.0973034725,0.349254578,0.147431821
0.120544769,0.125474229,0.20648472,0.20063746
0.0403479412,0.114497334,0.0742328167,0.190679029
0.0167349447,0.076623939,0.0287681147,0.131235734
0.0670914054,0.0367628671,0.109250747,0.0645689815
0.170202821,0.0153197628,0.274674326,0.0254768729
0.274841875,0.014543971,0.433922797,0.0190798957
0.324330986,0.0169810671,0.505779445,0.0195423122
0.284773827,-0.00268731476,0.457579523,-0.0101579912
0.162531495,-0.0593878441,0.276735842,-0.100472435
0.00191950903,-0.144258916,0.012104596,-0.238827243
-0.135815978,-0.225060329,-0.216151834,-0.356161684
-0.201697648,-0.26151213,-0.319746614,-0.402683198
-0.181838572,-0.227755129,-0.295198709,-0.358379006
-0.102761216,-0.12928091,-0.179075107,-0.214487314
-0.0170362033,-0.00394229311,-0.0361778997,-0.00994110387
0.0231595561,0.0949352756,0.0401679687,0.156366423
-0.00869776029,0.125287578,-0.00621642126,0.208474755
-0.101546519,0.0788061321,-0.157401443,0.135221243
-0.21325019,-0.0133417603,-0.338262111,-0.0142233307
-0.291510284,-0.0955263004,-0.458077937,-0.143023729
-0.298482955,-0.116249323,-0.470002413,-0.175850704
-0.22733359,-0.0555577017,-0.375965148,-0.0879473314
-0.103609852,0.0633275136,-0.181499124,0.103779458
0.0280157663,0.184740022,0.0409084857,0.300114959
0.124327712,0.248515785,0.199434385,0.393495589
0.161470577,0.220873237,0.263764322,0.352582723
0.142412186,0.112281285,0.243417084,0.188658595
0.0918060541,-0.0268911086,0.159355864,-0.0413499586
0.0420491584,-0.130616412,0.0707867965,-0.216265738
0.0178299975,-0.148836955,0.0257620756,-0.248703942
0.0262025874,-0.0705114976,0.0389986001,-0.123460189
0.0558336303,0.0729650855,0.0884046778,0.113766491
0.0845330581,0.224554107,0.137541682,0.354439199
0.0906950682,0.328902423,0.14686425,0.505678833
0.0632159039,0.355908513,0.105533257,0.543801129
0.00587527268,0.309409201,0.0208467375,0.488109142
-0.0649599731,0.218693048,-0.0946970135,0.358919799
-0.127574101,0.119837277,-0.202843338,0.202690661
-0.163621083,0.0384482443,-0.266871035,0.0683799535
-0.164745048,-0.017002698,-0.273411244,-0.0227407347
-0.134769335,-0.0495822951,-0.226085961,-0.0783624277
-0.0870521888,-0.0622740872,-0.14803493,-0.101136573
-0.0384585522,-0.0500227772,-0.0680746734,-0.08365006
-0.00256112008,-0.00209974987,-0.00740816444,-0.00504582748
0.0151702007,0.086119242,0.0253999215,0.138036802
0.0183210447,0.200173348,0.0332357846,0.320103347
0.0163818877,0.302806228,0.0293496251,0.473493367
0.0190241318,0.345389336,0.0360472687,0.533419251
0.0305407885,0.291192114,0.0552283376,0.4649598
0.0472320616,0.138830945,0.0845378414,0.240224108
0.0592314675,-0.0681203455,0.101699561,-0.103570923
0.0561142825,-0.253609061,0.0883960649,-0.401927173
0.0335834436,-0.340576559,0.0464555398,-0.528775096
-0.00233548484,-0.287393212,-0.0101987151,-0.462889552
-0.0362319238,-0.110917531,-0.0664041266,-0.196068868
-0.0495781749,0.116878822,-0.0854688436,0.183706984
-0.029697828,0.29909119,-0.0453110002,0.469570786
0.0229264516,0.357498556,0.0391591489,0.552843332
0.0929559395,0.268722802,0.152879983,0.434165627
0.155525059,0.0749787241,0.261384785,0.133403167
0.186530665,-0.136286721,0.305249155,-0.215884626
0.173173338,-0.274115115,0.266884565,-0.430142879
0.119695812,-0.286646426,0.182310715,-0.457281023
0.0455077328,-0.183737844,0.0696272776,-0.31101802
-0.0233686138,-0.0288774185,-0.0423720106,-0.0584629998
-0.0652949736,0.0948094204,-0.107266322,0.154249355
-0.0711197257,0.126792789,-0.114250489,0.213617235
-0.0457441173,0.0582717918,-0.0755620003,0.106303081
-0.00306959986,-0.0658897907,-0.00539647508,-0.101396434
0.0422949046,-0.172329113,0.0661499575,-0.279823899
0.0817296952,-0.197672069,0.127606243,-0.324074119
0.114190519,-0.120393306,0.180726871,-0.205000684
0.142456338,0.0296617988,0.2313651,0.0378016122
0.167116731,0.187749147,0.268697143,0.292935014
0.182738334,0.287021607,0.287843525,0.439586878
0.179234669,0.290301263,0.285847962,0.449165225
0.148082554,0.205111235,0.246986896,0.331521511
0.0896946639,0.0758059695,0.157819971,0.130084217
0.0170316938,-0.0413170047,0.0339609049,-0.0665352792
-0.0477001667,-0.105934083,-0.079606019,-0.176003009
-0.0825341642,-0.110418081,-0.13934496,-0.183392107
-0.0768458024,-0.0782993212,-0.133879423,-0.131212369
-0.0380040519,-0.0475614853,-0.0680530891,-0.0779379457
0.0106287971,-0.0493755639,0.0152936252,-0.0809710994
0.0401438512,-0.0939339474,0.067344524,-0.153500035
0.0301630273,-0.169685453,0.0506532863,-0.27672869
-0.0205306169,-0.254057974,-0.0335107036,-0.406682044
-0.092447415,-0.327567399,-0.145000622,-0.504893839
-0.154067487,-0.382398486,-0.233360603,-0.565647662
-0.176645234,-0.421114028,-0.264206439,-0.602960289
-0.147857934,-0.447954893,-0.219940469,-0.634821892
-0.0775707811,-0.459943801,-0.122972772,-0.656677663
0.00699780462,-0.444847792,-0.00120542292,-0.646402001
0.0740848705,-0.388228714,0.10061463,-0.585599124
0.101666965,-0.285435379,0.151826337,-0.454542041
0.0862817913,-0.150520444,0.13771899,-0.256431907
0.0425414369,-0.015235588,0.0705048144,-0.0331539325
-0.00564711215,0.0830677599,-0.0062085758,0.135898486
-0.037118189,0.118945234,-0.0572651364,0.200058252
0.0567366518,0.198578283,0.0861122608,0.323366135
0.138735682,0.0529174618,0.235454381,0.100844428
0.177794904,-0.085659571,0.291829199,-0.13923353
0.17415072,-0.168739676,0.280014753,-0.274407715
0.156692922,-0.169631258,0.249564916,-0.280616999
0.164381519,-0.0939173102,0.263843596,-0.16255407
0.221001133,0.0242806971,0.353242159,0.0306450799
0.317529976,0.138001353,0.48518309,0.204700962
0.412718087,0.207467631,0.593478143,0.292334467
0.452732146,0.215412468,0.63829565,0.294609159
0.400105476,0.171574175,0.591781139,0.245940775
0.256560832,0.105647102,0.41991657,0.162671268
0.066830121,0.0530982502,0.123056352,0.0841558352
-0.0997519344,0.0407175757,-0.160079122,0.0661108047
-0.181379959,0.077770859,-0.297143608,0.126510605
-0.153596878,0.155170426,-0.253570825,0.253344119
-0.041519247,0.25122878,-0.0708549097,0.404509336
0.0920345336,0.340224445,0.141508847,0.521368146
0.176778257,0.399984956,0.264488399,0.582285404
0.168521032,0.416417539,0.254001647,0.599963605
0.0695000291,0.385013551,0.119681723,0.576085329
-0.0741366968,0.310537905,-0.101838775,0.487289488
-0.195665658,0.205949351,-0.300518841,0.332851619
-0.239682868,0.0906166211,-0.381726414,0.157626092
-0.186704263,-0.0128649995,-0.31057781,-0.0104465615
-0.0592065491,-0.0837133378,-0.106346466,-0.133520946
0.0921790451,-0.109096266,0.14334017,-0.180804819
0.213716879,-0.0892231613,0.339511484,-0.148027018
0.271569192,-0.0387679376,0.430353224,-0.0711430535
0.262007356,0.0169666354,0.420235157,0.0196920522
0.205912158,0.0504889451,0.341041774,0.0758630261
0.133094043,0.0421606153,0.225701869,0.0681134686
0.0664248914,-0.0123013249,0.11626973,-0.0175570734
0.0142086521,-0.100182958,0.0266543459,-0.163496554
-0.0268597156,-0.196803749,-0.0459227823,-0.318960726
-0.0624330454,-0.275027454,-0.10272795,-0.433924705
-0.0924609676,-0.315065473,-0.149080411,-0.489199489
-0.110026717,-0.31039536,-0.176956162,-0.48210454
-0.10737168,-0.267610222,-0.177978128,-0.42457664
-0.0841207951,-0.200959891,-0.143407777,-0.328149885
-0.0509823039,-0.124755375,-0.0902088359,-0.209575385
-0.0251445882,-0.0475271195,-0.0454240739,-0.0818761885
-0.0193637814,0.0294083171,-0.0336224139,0.047420796
-0.0315976553,0.108773574,-0.0502697974,0.179161757
-0.0427101701,0.191730231,-0.0682412162,0.310845882
-0.0254777856,0.273170888,-0.0400415994,0.433253527
0.0387965515,0.340635329,0.0607077591,0.526588321
0.145177707,0.37767905,0.218293428,0.563822389
0.261033386,0.370305598,0.379828632,0.534556746
0.337239861,0.313608438,0.491804302,0.449842662
0.3305282,0.21566397,0.504368305,0.320252746
0.226063401,0.0968955308,0.373738647,0.152881324
0.0481725335,-0.0150372805,0.0934401155,-0.0259528663
-0.14740634,-0.0931016281,-0.234403595,-0.15344131
-0.296965063,-0.118894838,-0.463330448,-0.181869745
-0.356796354,-0.0882635787,-0.54854852,-0.129453734
-0.321823031,-0.012877766,-0.509106636,-0.0158889145
-0.225589916,0.0826678649,-0.370199561,0.136468127
-0.121866189,0.167441219,-0.201381847,0.275175482
-0.0575560704,0.212740809,-0.0898587033,0.346618026
-0.0509209819,0.200421989,-0.0755290687,0.328823924
-0.0859938189,0.128717333,-0.134411335,0.218192413
-0.125253454,0.0137598682,-0.202715784,0.0303710476
-0.132919729,-0.113999762,-0.219196931,-0.177708417
-0.0958474874,-0.217924923,-0.160149947,-0.345306128
-0.0307443719,-0.265874386,-0.0576148666,-0.422526866
0.025796419,-0.240372762,0.0336327031,-0.391371727
0.038512148,-0.144981176,0.058430437,-0.246142522
-0.00597098423,-0.00443439512,-0.00951933395,-0.0163512081
-0.0905026942,0.142067969,-0.145368442,0.227753699
-0.175246343,0.252753824,-0.267823368,0.397058368
-0.217562944,0.296730936,-0.325797707,0.457571268
-0.193199575,0.264487982,-0.296941876,0.420035928
-0.107698865,0.171572343,-0.174446359,0.290070057
0.00746614207,0.0536839627,0.0109517332,0.0986073613
0.111260191,-0.0456057042,0.182797223,-0.0727792382
0.172800183,-0.0904815495,0.27971223,-0.152392745
0.184086397,-0.066244863,0.298503935,-0.115494847
0.159809738,0.0148055162,0.262491614,0.0144832246
0.125562146,0.117702909,0.2077052,0.186338678
0.101836048,0.198259801,0.169596598,0.317982316
0.0928587839,0.220756218,0.153989509,0.35553664
0.0859698132,0.172836199,0.147147566,0.284882694
0.061070811,0.0711728558,0.107348017,0.121542148
0.00421805819,-0.0451002643,0.0117344065,-0.0719298348
-0.0824097246,-0.131080955,-0.1322622,-0.215608627
-0.179437548,-0.156112835,-0.289711624,-0.252781093
