I_in,Q_in,I_out,Q_out
0.418806165,-0.0737431571,0.621841311,-0.108856119
0.346468776,-0.256660879,0.515406013,-0.380349159
0.143806919,-0.398345202,0.219522834,-0.592043281
-0.118181184,-0.461151749,-0.164446428,-0.661332548
-0.333969563,-0.435410798,-0.453622162,-0.586516261
-0.412103653,-0.337554485,-0.570955694,-0.456568778
-0.320215434,-0.19915837,-0.498265803,-0.298036247
-0.103194535,-0.0541208275,-0.189876094,-0.0877093822
0.136042699,0.0698218793,0.213749573,0.11458528
0.284831733,0.153349459,0.446027219,0.233034089
0.274443805,0.184149325,0.436788887,0.279345602
0.112143271,0.156151175,0.198826149,0.250476241
-0.1247366,0.0718423799,-0.188426763,0.121266216
-0.329612017,-0.0537627339,-0.503617764,-0.0733474493
-0.421173513,-0.191836506,-0.609150171,-0.264240742
-0.383261859,-0.30509457,-0.548169255,-0.418760896
-0.269424945,-0.359973162,-0.402207464,-0.512864649
-0.17009297,-0.340879649,-0.268829703,-0.513444304
-0.160070673,-0.258984774,-0.255684167,-0.409808904
-0.254516095,-0.149593532,-0.400274754,-0.241860732
-0.397192985,-0.0576779284,-0.590431511,-0.0849290937
-0.487832338,-0.0177410785,-0.687977076,-0.0158786643
-0.434839278,-0.0379487425,-0.640565991,-0.0422414318
-0.206142142,-0.0969211236,-0.34687528,-0.142821357
0.148304507,-0.155217662,0.218691736,-0.242329657
0.514455438,-0.175723642,0.681719601,-0.244715527
0.76414156,-0.14224942,0.799746275,-0.165467054
0.8126688,-0.0665722415,0.803714156,-0.0786854252
0.656208336,0.0194745716,0.793538988,0.0123300496
0.371643394,0.081947878,0.574517548,0.109249294
0.0802102238,0.102337614,0.150066361,0.161127761
-0.106554434,0.0847511292,-0.16777952,0.142796203
-0.132815287,0.0490591303,-0.22374481,0.0888560712
-0.0162944198,0.0147844413,-0.036888808,0.0314057171
0.167309806,-0.0138086788,0.265963793,-0.0196811818
0.322706103,-0.0515272282,0.498497844,-0.0816835985
0.376416117,-0.121717811,0.565910399,-0.186958089
0.302788287,-0.237116486,0.462838769,-0.361277282
0.126106367,-0.383800238,0.195828095,-0.572918296
-0.0973545909,-0.519214869,-0.131728306,-0.710983217
-0.305180877,-0.587812126,-0.374255747,-0.708571792
-0.449724674,-0.547675312,-0.520268917,-0.623187423
-0.507029235,-0.394409359,-0.629551411,-0.48333481
-0.474698931,-0.16881232,-0.67039597,-0.235011429
-0.364869356,0.0572950169,-0.565266728,0.0879608244
-0.198480189,0.211265415,-0.320542186,0.339097798
-0.00302131986,0.251228482,-0.00771442149,0.410790831
0.188657656,0.183276832,0.300153434,0.299167901
0.342525899,0.0556681417,0.529842675,0.089226082
0.43216154,-0.0665975437,0.633093119,-0.100677535
0.4491494,-0.133313328,0.642183185,-0.199613735
0.408800095,-0.130354479,0.600120902,-0.200375572
0.345769852,-0.0803632066,0.529770255,-0.134951025
0.299271226,-0.0239770021,0.47180301,-0.0465617664
0.294066101,0.00663863122,0.464150727,0.00402374472
0.327200532,0.00636599725,0.507399321,0.00711154332
0.368650585,-0.0027191469,0.559370577,-0.00999136642
0.37709406,0.0108503923,0.573422313,0.00809979439
0.323526174,0.0633737519,0.505134583,0.0872601122
0.210281134,0.140102506,0.34555456,0.213155329
0.0745035186,0.19873184,0.130256072,0.317128271
-0.0271143802,0.19176431,-0.0354523472,0.316029161
-0.0454505384,0.0958862603,-0.072589308,0.168166503
0.035788022,-0.0685296953,0.0562256128,-0.102955967
0.190034658,-0.24027583,0.289881051,-0.371052146
0.358823121,-0.343269259,0.493083924,-0.486750096
0.478585243,-0.323584914,0.618327439,-0.436724335
0.50978142,-0.178684205,0.6826424,-0.257249534
0.453624099,0.0369968005,0.654623806,0.0340249613
0.348243624,0.234337628,0.521938503,0.331299812
0.246983126,0.329741508,0.377055913,0.483426392
0.190737128,0.283910573,0.303038448,0.43994078
0.18891643,0.120204411,0.31207636,0.203117624
0.218441397,-0.0864199623,0.354778498,-0.133084044
0.240134388,-0.244411618,0.368230939,-0.379338712
0.222582251,-0.28750208,0.335017353,-0.445844859
0.160006344,-0.203445539,0.252358317,-0.337575942
0.0746327713,-0.0365723222,0.121594325,-0.0739065707
0.00305337971,0.135830373,0.00608980237,0.216909021
-0.0250428803,0.240831152,-0.036422722,0.388691694
-0.00351845007,0.242607087,-0.00191276718,0.395200074
0.0473334156,0.155733719,0.0816930234,0.263797075
0.0927541554,0.034350954,0.1564527,0.0625754446
0.103060268,-0.055801373,0.172029689,-0.0937856287
0.0695458427,-0.0681548491,0.115942165,-0.119160987
0.00802919362,0.00531322137,0.014044797,0.000201983858
-0.0513983257,0.133555338,-0.0829694271,0.213267311
-0.0820805654,0.262806743,-0.128205895,0.416387111
-0.075722225,0.340545297,-0.111964285,0.526144564
-0.0463013984,0.335775346,-0.0666052103,0.522820413
-0.0212697908,0.247789651,-0.0272209439,0.404636234
-0.025522586,0.101945944,-0.0357116014,0.17840293
-0.0673910007,-0.0631935894,-0.107289657,-0.0978123248
-0.134326905,-0.210381597,-0.214366689,-0.332272887
-0.200182423,-0.313981712,-0.307189196,-0.473616213
-0.239502832,-0.363579988,-0.359184086,-0.528300226
-0.240716249,-0.361958116,-0.36121583,-0.527350783
-0.211288854,-0.320355475,-0.327339888,-0.481832445
-0.172803178,-0.253792286,-0.278468043,-0.39860639
-0.14946568,-0.177832142,-0.246274486,-0.28764233
-0.15659377,-0.10675101,-0.259033144,-0.175939843
-0.194726497,-0.0524562895,-0.316144168,-0.0848705843
-0.251140445,-0.0236708242,-0.402124435,-0.0333174951
-0.306367666,-0.0253093876,-0.478617936,-0.0347926542
-0.341339946,-0.0581062101,-0.52468878,-0.0801645294
-0.341890395,-0.118347436,-0.526337147,-0.170596406
-0.300293684,-0.197424844,-0.463617474,-0.292541057
-0.215934038,-0.281275779,-0.339601964,-0.422069192
-0.0972021669,-0.350558311,-0.16036503,-0.52810818
0.0356660858,-0.382998794,0.0417428352,-0.576338828
0.149978355,-0.358933687,0.214695305,-0.543903172
0.206195608,-0.269362658,0.310988218,-0.425272316
0.171144173,-0.123514421,0.277622342,-0.215026066
0.0351327099,0.0485264696,0.0639551505,0.0673973188
-0.175247431,0.201751694,-0.266615093,0.316821814
-0.39748764,0.290888339,-0.547506332,0.414816856
-0.550787985,0.289168298,-0.685023785,0.37537396
-0.566557527,0.202985629,-0.721817076,0.272727698
-0.41946879,0.0742322877,-0.621178031,0.124030441
-0.144047782,-0.0334093459,-0.252218634,-0.0400774926
0.173304856,-0.060521964,0.26648435,-0.0981451571
0.426048636,0.0201937724,0.621636033,0.0175841227
0.530394733,0.187352851,0.707817733,0.231245533
0.460243136,0.374934018,0.605322063,0.46724987
0.257663727,0.497361034,0.358792454,0.650311768
0.0134380599,0.485957175,0.0377996303,0.684980631
-0.173593208,0.320853472,-0.248985514,0.500155985
-0.239325657,0.0434349142,-0.378835768,0.0909646377
-0.179257274,-0.257336169,-0.286686301,-0.382569283
-0.0443141796,-0.479556233,-0.0780247301,-0.673284948
0.0890102312,-0.549056053,0.104850486,-0.737550616
0.158256039,-0.448297054,0.213268518,-0.646711886
0.144110337,-0.221116439,0.222683743,-0.368768185
0.0749396607,0.0478817746,0.124866709,0.062477611
0.00585136749,0.269040883,0.014936178,0.420538962
-0.0153350569,0.381991237,-0.0167641882,0.580698013
0.023578234,0.373930424,0.0406325087,0.574471474
0.0916575119,0.275728017,0.147843838,0.442245036
0.131745979,0.14053221,0.220278636,0.234639063
0.0922765508,0.0171503555,0.161859751,0.0291392952
-0.0432266518,-0.0686286166,-0.0628373846,-0.117175326
-0.244546175,-0.117292732,-0.381866515,-0.186658651
-0.446859568,-0.144780949,-0.638782084,-0.201580837
-0.579816818,-0.166018531,-0.745147645,-0.20407322
-0.598440111,-0.183105111,-0.752762973,-0.218886092
-0.500553489,-0.184516251,-0.688541293,-0.240903661
-0.323319346,-0.154598802,-0.505394697,-0.229747891
-0.122700997,-0.0865612999,-0.217124149,-0.140295058
0.0519521981,0.00958450418,0.0773878172,0.0132172778
0.174833074,0.109348781,0.282402813,0.173196465
0.244952545,0.185304284,0.386952013,0.286212891
0.274208188,0.221260846,0.426770508,0.334080487
0.272036612,0.220829099,0.424959838,0.336387634
0.237399921,0.20520246,0.377902478,0.315764487
0.1631715,0.201003358,0.269894212,0.315596074
0.0493092388,0.224624544,0.0895411745,0.357267201
-0.0850967243,0.271579772,-0.124903016,0.426557839
-0.200823262,0.316860914,-0.295868516,0.482230425
-0.252034068,0.326570243,-0.369845241,0.492552429
-0.208611593,0.275216848,-0.319365352,0.434019953
-0.0751527548,0.160083175,-0.12512888,0.275096476
0.105151296,0.00544134015,0.169242397,0.0189997703
0.266125113,-0.145682633,0.415161878,-0.227334216
0.347492158,-0.248572528,0.508462012,-0.372582912
0.322923332,-0.275054365,0.474760801,-0.412973821
0.212573096,-0.224894598,0.33456099,-0.364472717
0.072886996,-0.125639945,0.122521542,-0.219218493
-0.0317724273,-0.0213324316,-0.0529148653,-0.0417792797
-0.0613326654,0.0448513031,-0.103356764,0.0761858523
-0.0192587953,0.0468424521,-0.0349051096,0.0834232494
0.0514631383,-0.0154267438,0.0827268139,-0.0192575864
0.0937220752,-0.11737486,0.155757204,-0.19015342
0.0696685463,-0.220140561,0.11321307,-0.355195254
-0.0159330666,-0.285480469,-0.0244611129,-0.454735428
-0.115527198,-0.289392024,-0.182351023,-0.455514461
-0.162860751,-0.229537129,-0.265892804,-0.365740448
-0.109448172,-0.124109715,-0.190721512,-0.204832301
0.0455976315,-0.00307267183,0.0640495867,-0.00696919486
0.24870868,0.104445234,0.387990296,0.16172114
0.413030982,0.18134512,0.599570453,0.256358504
0.458400548,0.227645516,0.643277705,0.305880606
0.350922137,0.257258862,0.524018943,0.3652426
0.122416317,0.287888914,0.209387645,0.440141678
-0.140648559,0.328814,-0.19846563,0.500175297
-0.3344374,0.372776538,-0.459863394,0.526012719
-0.38415435,0.396797031,-0.512177408,0.540192842
-0.277884781,0.3727099,-0.39878881,0.543929815
-0.0720079914,0.283201963,-0.119224116,0.458664745
0.134316057,0.135553151,0.217858613,0.232466355
0.24366188,-0.0347653069,0.395483166,-0.053182669
0.203338042,-0.174406573,0.330549479,-0.282765061
0.0275152624,-0.233472958,0.0510696135,-0.385043561
-0.210787416,-0.188803777,-0.329817027,-0.307346404
-0.413139939,-0.0578750968,-0.612189949,-0.0899724513
-0.498608112,0.104790293,-0.695420444,0.148675174
-0.436756283,0.229002446,-0.61788255,0.328915238
-0.256922156,0.259534597,-0.394773901,0.405757278
-0.0313842073,0.182039052,-0.0551704057,0.311189562
0.158237994,0.0313858055,0.258907467,0.0618653819
0.255369067,-0.122788996,0.406371653,-0.194225848
0.248723418,-0.20770818,0.38643828,-0.329948902
0.171106756,-0.181882709,0.273592323,-0.303373128
0.0796057507,-0.0558543056,0.13157022,-0.106042124
0.241130769,0.222582251,0.356717467,0.333263248
0.297725081,0.387173623,0.431496263,0.540229261
0.276637018,0.388926983,0.405510426,0.552010238
0.182002634,0.217016414,0.301773399,0.348719418
0.043603383,-0.0509843081,0.0887851864,-0.0744261891
-0.0920581743,-0.290409744,-0.142253488,-0.450806886
-0.178124771,-0.393319517,-0.268846989,-0.577410221
-0.185366079,-0.321134537,-0.293961018,-0.491533011
-0.114408493,-0.119333506,-0.202169329,-0.204462647
0.00352571695,0.111761115,-0.00359689235,0.178910941
0.118582159,0.27277413,0.187704563,0.427801222
0.182540312,0.316901356,0.286800742,0.482896119
0.168903619,0.269954711,0.274310321,0.42039907
0.0839525312,0.209270597,0.14543426,0.337549537
-0.0363004617,0.214397326,-0.0479437374,0.343342394
-0.141931579,0.317449391,-0.213113666,0.483279616
-0.190443918,0.480660409,-0.258467376,0.663035512
-0.163840234,0.613516092,-0.197997645,0.763118863
-0.0738724545,0.620308518,-0.0875590295,0.781202614
0.046184577,0.452638477,0.0729998797,0.663496315
0.158298463,0.138863549,0.263593733,0.243736953
0.236160368,-0.225195095,0.371388316,-0.337076575
0.273348719,-0.519626141,0.352034509,-0.678372383
0.280090183,-0.655695021,0.309284121,-0.752907991
0.271883696,-0.615172267,0.312301964,-0.738369644
0.257511556,-0.454697728,0.342899144,-0.632157326
0.233807772,-0.274374634,0.349034667,-0.431721061
0.190153152,-0.167690918,0.304312497,-0.275249183
0.119580157,-0.17830044,0.197907239,-0.289621383
0.0291316845,-0.28431201,0.0488826483,-0.447120935
-0.0577606149,-0.415731072,-0.0875718221,-0.61182493
-0.109607369,-0.493803233,-0.16108118,-0.685744882
-0.102250852,-0.470946431,-0.155284375,-0.668060541
-0.0330764949,-0.351397604,-0.0640710816,-0.542048454
0.0742359534,-0.184090585,0.106870204,-0.307650715
0.177987963,-0.0340608805,0.285353094,-0.0629490092
0.23634626,0.0510067046,0.381123543,0.0766942427
0.226025328,0.0615618788,0.370193839,0.0952568725
0.15222922,0.0249804519,0.258491784,0.0386339501
0.044772163,-0.0146554289,0.0820727348,-0.026013447
-0.0574276894,-0.0231492054,-0.0932549164,-0.0409200937
-0.125174016,0.00567404833,-0.207007557,0.00824596733
-0.151253298,0.0493109189,-0.250072986,0.0826860741
-0.150071695,0.0723376423,-0.247091979,0.12207216
-0.145686641,0.048803322,-0.236944988,0.0860581398
-0.155613601,-0.0213865954,-0.253418505,-0.0293998234
-0.179876164,-0.110714123,-0.291994244,-0.173595265
-0.201451972,-0.17726998,-0.32386142,-0.278221667
-0.197492376,-0.185441703,-0.319552571,-0.293912739
-0.154374838,-0.123149991,-0.258412898,-0.201630384
-0.0774333701,-0.00715050474,-0.137764007,-0.0152095119
0.0106122093,0.125538275,0.0134529164,0.204598203
0.0817779228,0.235044628,0.13140884,0.374780297
0.118377149,0.295976937,0.190494537,0.460634261
0.122671515,0.306597203,0.198912784,0.474368811
0.114545308,0.286375403,0.187278613,0.448381215
0.118140012,0.264214247,0.190050885,0.417957038
0.145081401,0.263633519,0.231226414,0.412642002
0.184368581,0.291828185,0.288121432,0.44639504
0.205593601,0.336978853,0.313596487,0.500062406
0.174686298,0.37414813,0.268904001,0.551549375
0.0740149543,0.376558512,0.124295391,0.566370368
-0.0843346342,0.327387184,-0.114660017,0.507646084
-0.260050297,0.227661818,-0.3870565,0.35918346
-0.400963545,0.0977092832,-0.587622344,0.1580019
-0.466244668,-0.0281110052,-0.667276621,-0.0292037688
-0.444454819,-0.111721613,-0.645442367,-0.150569901
-0.357090384,-0.123729363,-0.548371315,-0.18147324
-0.246022135,-0.0543212518,-0.40306142,-0.0848358274
-0.15188925,0.0808817819,-0.255832404,0.130297944
-0.0952428877,0.242618263,-0.1526535,0.383996129
-0.0703961998,0.37808004,-0.100437716,0.570175886
-0.054567229,0.437211782,-0.0713807046,0.640372336
-0.026163755,0.390384376,-0.0311996248,0.592080951
0.0190777294,0.241103664,0.0359170139,0.39662239
0.0639756471,0.0281940456,0.111873843,0.0593812093
0.0804963112,-0.184801891,0.133233517,-0.294339359
0.0488673449,-0.330413938,0.0737530589,-0.51293689
-0.026408935,-0.361148179,-0.0432672985,-0.558241189
-0.113999702,-0.26740405,-0.184709281,-0.431761742
-0.169565365,-0.0819577575,-0.283909172,-0.142570332
-0.159355044,0.131457657,-0.264425606,0.20914191
-0.0807430297,0.3015652,-0.129154161,0.472550601
0.0323467217,0.375962973,0.0515413843,0.573508501
0.123540111,0.340072483,0.19357644,0.524130046
0.141534701,0.221017182,0.235737175,0.357211947
0.0672643855,0.0749598294,0.123526596,0.12759082
-0.0736093,-0.036768809,-0.113177352,-0.0609743185
-0.220087528,-0.0728247762,-0.351871282,-0.117161304
-0.303191394,-0.0279365256,-0.479776323,-0.0425567813
-0.27807495,0.0665330663,-0.446800113,0.106409468
-0.145124823,0.157452241,-0.244038925,0.259315521
0.0501974635,0.193687484,0.0751024634,0.321857005
0.238332003,0.148620546,0.378500015,0.240702137
0.356737316,0.0319166891,0.55135864,0.0506124124
0.375925809,-0.114342697,0.568630874,-0.174933925
0.308487266,-0.233434781,0.467782885,-0.357245862
0.198272184,-0.278090954,0.306579202,-0.437263519
0.0968437493,-0.230665758,0.152482763,-0.378676176
0.0399140567,-0.110781513,0.0606797822,-0.192037374
0.0351439267,0.0328511409,0.0547513515,0.0484439321
0.0656257123,0.142983705,0.10700281,0.23395972
0.104764961,0.177937001,0.173785582,0.290817797
0.132850304,0.128803745,0.222316414,0.213529259
0.146005407,0.0221607611,0.244487941,0.0396239534
0.153713033,-0.0930161104,0.254127443,-0.150633439
0.168171808,-0.168509051,0.268668264,-0.273526579
0.193237662,-0.179673702,0.301963747,-0.291772276
0.220211998,-0.137351885,0.347418308,-0.228075504
0.232897326,-0.082975097,0.373290002,-0.141358674
0.218294919,-0.0685033873,0.354537189,-0.11418438
0.1757835,-0.129969656,0.288193494,-0.210440874
0.118667237,-0.26680249,0.189960182,-0.417805254
0.0668701604,-0.437043011,0.0943320617,-0.634043574
0.0352189541,-0.571753979,0.0377536081,-0.752643645
0.0246919375,-0.603277683,0.0213829391,-0.773886919
0.0223717261,-0.4954319,0.0210366342,-0.699939132
0.010551475,-0.262313277,0.00656196335,-0.431477278
-0.0203316715,0.0330898836,-0.040835388,0.0379558429
-0.0630002692,0.300706059,-0.095092915,0.463635176
-0.0948521495,0.457018971,-0.12717773,0.658999264
-0.0897943005,0.45680055,-0.119717322,0.661267698
-0.0341946594,0.310003072,-0.0470882468,0.495798439
0.0622662604,0.077198416,0.105702758,0.14283669
0.167841762,-0.154078379,0.269179136,-0.241035387
0.242619112,-0.302060932,0.360641569,-0.457176656
0.258451164,-0.319403112,0.378582954,-0.482878387
0.214423716,-0.207051635,0.332144558,-0.338487029
0.139113903,-0.00927426014,0.22855939,-0.0314065851
0.0775323212,0.206516936,0.127138764,0.323487341
0.0687056333,0.376001954,0.107701942,0.565221429
0.125029624,0.459807038,0.1824999,0.656467974
0.223977536,0.45346427,0.317460358,0.633266747
0.316691548,0.383403778,0.449069619,0.536895514
0.349553168,0.292375535,0.511158586,0.41929549
0.288397431,0.221106261,0.449743181,0.330988199
0.133884177,0.193412021,0.228655159,0.305679977
-0.0788675472,0.209762901,-0.11437051,0.333858371
-0.295459241,0.25065273,-0.434598327,0.379742026
-0.464332968,0.287500262,-0.620084226,0.394569248
-0.55531919,0.296337515,-0.688779116,0.378785968
-0.566812515,0.268829256,-0.702927709,0.345215946
-0.520043194,0.21629113,-0.687497437,0.297498554
-0.445236087,0.164973944,-0.633521557,0.244655043
-0.367582828,0.144209266,-0.551583886,0.224502712
-0.299625009,0.172021613,-0.462754667,0.26934886
-0.242087781,0.244336635,-0.372687399,0.378733933
-0.190278798,0.333087325,-0.283654749,0.503095746
-0.140667915,0.395257443,-0.20351544,0.586657226
-0.0933304578,0.390212148,-0.132969186,0.588631928
-0.0495471433,0.298473448,-0.0706769302,0.477390826
-0.00753689185,0.133488491,-0.00688244961,0.23185271
0.0393122882,-0.0598796457,0.0671074539,-0.0898731425
0.0991129726,-0.220932543,0.155431911,-0.351742297
0.174222574,-0.297055811,0.260085225,-0.460317284
0.254595757,-0.265779674,0.377208292,-0.413709641
0.316971004,-0.144832253,0.480886221,-0.235068455
0.332433432,0.0149772605,0.514000893,0.00830833893
0.280149817,0.151361063,0.443904996,0.223982841
0.160898462,0.216975197,0.267115861,0.339740664
0.0029222013,0.198451757,0.0178023037,0.324820369
-0.144455582,0.119234219,-0.225590646,0.201828316
-0.228308246,0.0252727531,-0.366178721,0.0488378294
-0.213838026,-0.0389197767,-0.352108538,-0.0552432276
-0.100767903,-0.0516598374,-0.178517804,-0.0801775604
0.0734741539,-0.0223017167,0.113100007,-0.0379511602
0.246093437,0.0173043702,0.390474707,0.0239153411
0.352271974,0.0327956714,0.54160744,0.0456253961
0.350063205,0.00745316036,0.543422997,0.00570527371
0.236602977,-0.0485641174,0.391289413,-0.0830470845
0.0490756929,-0.104776777,0.0905237421,-0.177707493
-0.149728,-0.128732115,-0.239129886,-0.212685525
-0.295172453,-0.105518721,-0.464306206,-0.163822874
-0.344301224,-0.0471682325,-0.534003913,-0.0674469098
-0.290158421,0.0136132725,-0.465026736,0.0270806681
-0.162047684,0.0419966802,-0.272826999,0.0767820403
-0.0125510842,0.0213357788,-0.0263306424,0.0428665243
0.102985926,-0.0365424044,0.167752832,-0.0579330586
0.146501422,-0.0973513648,0.240405098,-0.160893366
0.109656267,-0.12372645,0.183306351,-0.208096385
0.0148619236,-0.0972453728,0.0274792407,-0.168610275
-0.0945842862,-0.0304820873,-0.154966041,-0.0555397086
-0.171042785,0.0382516682,-0.279537946,0.0611431114
-0.179639637,0.065226756,-0.294368207,0.111270368
-0.110129662,0.0258262064,-0.18671979,0.0514566042
0.0201220606,-0.0702914894,0.0272374507,-0.107052952
0.172507763,-0.182144254,0.269989133,-0.287990719
0.30027765,-0.257423371,0.444286227,-0.39063701
0.363727123,-0.259065121,0.523144543,-0.386260152
0.342434406,-0.184200794,0.512033999,-0.289155215
0.240802348,-0.0653703511,0.388091683,-0.118526444
0.0856109634,0.0464566909,0.149963871,0.0664495304
-0.0830022916,0.107642643,-0.128819764,0.176485017
-0.223722264,0.102443628,-0.352587909,0.170512542
-0.305358291,0.0476273596,-0.476330608,0.0846695974
-0.314067453,-0.0204514191,-0.49200967,-0.0213525631
-0.255088866,-0.0681054816,-0.41263929,-0.101120546
-0.149488702,-0.0827995092,-0.254177928,-0.131416768
-0.0276844259,-0.0775247291,-0.0533162057,-0.126628473
0.0781814903,-0.0794155896,0.124225102,-0.131690726
0.141395748,-0.110415824,0.230593249,-0.182848558
0.146379977,-0.172405452,0.237978607,-0.278780609
0.092321001,-0.246197,0.149422094,-0.395115793
-0.00595013052,-0.304967403,-0.00946269557,-0.481584132
-0.120601885,-0.333337277,-0.18569994,-0.513263047
-0.217345431,-0.339220941,-0.329072386,-0.504644394
-0.265091598,-0.349522144,-0.393644094,-0.506065667
-0.246312529,-0.390721023,-0.36326015,-0.553035259
-0.164464489,-0.465573668,-0.2443299,-0.645446599
-0.0449424051,-0.541214824,-0.0742385611,-0.725123823
0.0720572248,-0.55886662,0.0828469172,-0.742961407
0.145181686,-0.463339448,0.193843052,-0.661977708
0.147346973,-0.238107711,0.224643648,-0.393576473
0.0767495632,0.0737456083,0.127493471,0.101362191
-0.0414967984,0.377117068,-0.0535420328,0.559389651
-0.16437754,0.561321974,-0.200728998,0.734760821
-0.247325897,0.549982965,-0.304918885,0.712032557
-0.261219114,0.340176165,-0.372257292,0.513906837
-0.202912152,0.0100825606,-0.32565552,0.0404892974
-0.0950371027,-0.31099835,-0.154998809,-0.466817349
0.0243870672,-0.497774959,0.0227187667,-0.696937025
0.117503956,-0.483660787,0.151321128,-0.682761729
0.160306796,-0.288958728,0.238092706,-0.463311046
0.148848414,-0.00906606205,0.242684379,-0.0333832167
0.0963373333,0.231278554,0.158904433,0.359688729
0.0239169691,0.335228592,0.0476676151,0.519337416
-0.0494561605,0.27499035,-0.0664611682,0.443574041
-0.113032706,0.0981001854,-0.176865891,0.174638301
-0.164173692,-0.10214261,-0.264455497,-0.156134397
-0.203849003,-0.235398665,-0.322708428,-0.363232911
-0.231760934,-0.256989479,-0.365339756,-0.394705892
-0.244782567,-0.184020251,-0.390811741,-0.289953768
-0.239746034,-0.0791269466,-0.389178097,-0.126995832
-0.218358442,-0.0128424009,-0.357153058,-0.017247472
-0.190224111,-0.0256294236,-0.312378645,-0.0340675004
-0.170801237,-0.109132171,-0.278004527,-0.168512762
-0.174212724,-0.21466805,-0.278912216,-0.33362931
-0.204361781,-0.282132,-0.318402827,-0.431436181
-0.249602556,-0.272375137,-0.382302761,-0.415747643
-0.285014868,-0.185770497,-0.4455221,-0.288574457
-0.282556862,-0.0585503876,-0.452432215,-0.0940869004
-0.224972084,0.058883585,-0.368417352,0.0975495577
-0.116747662,0.128239766,-0.195293143,0.215794876
0.0137833832,0.139681697,0.0203900822,0.234927818
0.123146914,0.11071907,0.202039286,0.185131758
0.169015124,0.0706562549,0.280254662,0.11432413
0.127097771,0.041453775,0.216718793,0.0650114864
0.00125639571,0.0267438497,0.0100631807,0.0392258577
-0.177398205,0.0146671059,-0.282326907,0.0232315063
-0.361617655,-0.00880646147,-0.546553612,-0.00855757855
-0.504140139,-0.0458170027,-0.700825155,-0.0553183109
-0.572005391,-0.0816370994,-0.751827478,-0.0965817347
-0.553940773,-0.092522487,-0.739084601,-0.114389308
-0.459527582,-0.0617566667,-0.666734755,-0.0807108507
-0.312619328,0.00627885433,-0.499816865,0.0154279433
-0.143251657,0.0834888741,-0.245180354,0.141200647
0.0185485203,0.129839644,0.0271169934,0.217289045
0.14613457,0.113906436,0.239690438,0.188150987
0.218193114,0.0310472716,0.357048482,0.051797092
0.221300691,-0.0911672041,0.360833973,-0.145770893
0.153728172,-0.203926668,0.250943154,-0.327862561
0.0288534071,-0.259345144,0.0481363833,-0.417396933
-0.124877959,-0.232553735,-0.198897034,-0.376231998
-0.269767314,-0.132565111,-0.426694244,-0.212532163
-0.369962662,0.00315386755,-0.565519392,0.00487357145
-0.403967053,0.126876011,-0.59799093,0.191624299
-0.372829974,0.201729298,-0.551209211,0.305439055
-0.299421519,0.215156272,-0.454377145,0.334985495
-0.218101531,0.1790701,-0.344296724,0.293750107
-0.158936471,0.118582278,-0.257229924,0.203127921
-0.133791968,0.0569642894,-0.221041933,0.0984669104
-0.131232381,0.00548205897,-0.216120288,0.0122347232
-0.123116836,-0.0372320972,-0.20608139,-0.0579347797
-0.0799962878,-0.0778228268,-0.136540264,-0.125015795
0.0121584041,-0.119061545,0.0130660832,-0.192982271
0.142289802,-0.155510262,0.223288238,-0.250774384
0.276717067,-0.176837251,0.422521532,-0.27886346
0.372845769,-0.176231369,0.550837874,-0.268474162
0.397678196,-0.157794476,0.583289504,-0.240549773
0.342340827,-0.13726002,0.522110522,-0.216023058
0.225892752,-0.134560898,0.364671588,-0.222305059
0.0870008543,-0.162036926,0.147170931,-0.268479198
-0.0321129151,-0.215165287,-0.051906988,-0.34917748
-0.101679131,-0.271680087,-0.164001063,-0.427299678
-0.11322917,-0.300376385,-0.183338732,-0.466440797
-0.0782794356,-0.275447279,-0.133668453,-0.435657531
-0.0190656558,-0.189059705,-0.0400483049,-0.312960923
0.0429078117,-0.0558181927,0.0647015274,-0.101203814
0.0945678055,0.0928389952,0.154518262,0.146350637
0.132271498,0.221032083,0.213393971,0.347945094
0.157369554,0.301250458,0.247477636,0.462455273
0.170563459,0.321841031,0.268000811,0.49052453
0.169394821,0.287083775,0.271144539,0.444727182
0.150585458,0.211993724,0.247580096,0.340722293
0.11533577,0.116202071,0.195459038,0.192915171
0.0733628646,0.0203270447,0.127582878,0.0349754393
0.0418979563,-0.0548611395,0.0709073842,-0.0908981711
0.0388702862,-0.0890600756,0.0630019754,-0.149348706
0.0733227134,-0.0658910498,0.115533642,-0.113415264
0.138416365,0.0201783739,0.223796368,0.0258591045
0.2116649,0.156523138,0.335620195,0.239906415
0.263474792,0.310024232,0.395305306,0.452669889
0.270502985,0.433894366,0.383001149,0.593977332
0.22730279,0.483310133,0.319960326,0.653475046
0.150020972,0.433977336,0.225216344,0.624434829
0.069596149,0.294657111,0.12153212,0.468038887
0.0172029268,0.106328689,0.0362881608,0.187715143
0.00885717385,-0.0732417703,0.0157330614,-0.114422083
0.0369048491,-0.19322814,0.05441425,-0.312253356
0.0730050728,-0.230658606,0.110489748,-0.375068903
0.0816491246,-0.198243603,0.127582386,-0.326118112
0.0379852504,-0.135227159,0.0628190339,-0.230046496
-0.0586011484,-0.086062476,-0.0931326076,-0.148022577
-0.181867912,-0.0780232325,-0.291959047,-0.125777066
-0.288638234,-0.10927745,-0.451228708,-0.164894506
-0.336898744,-0.153159738,-0.514214635,-0.225037351
