I_in,Q_in,I_out,Q_out
-0.244376063,0.168441042,-0.383819282,0.272011995
-0.197679892,0.155798197,-0.316644311,0.259457588
-0.107671134,0.0963303745,-0.179465488,0.167942271
-0.0160240438,0.0374846607,-0.0292360932,0.0677657425
0.047880616,0.0159166325,0.077996023,0.025261255
0.0751980245,0.037693806,0.126581922,0.0586248264
0.0744365379,0.0760520846,0.126413465,0.122260422
0.0614940263,0.0881956965,0.105297156,0.146407589
0.0498956069,0.041976653,0.0867634416,0.0729146749
0.0462740511,-0.0624939762,0.0786939338,-0.0998169184
0.051778689,-0.18883054,0.0833830461,-0.304355621
0.0662972555,-0.281033576,0.100933991,-0.443965197
0.0913317353,-0.292524517,0.135545149,-0.464661002
0.129296452,-0.212159768,0.198002934,-0.349805385
0.180216327,-0.0729734376,0.286458582,-0.128946155
0.238951117,0.0617294908,0.381607443,0.089775607
0.295716166,0.128411084,0.464259624,0.196546331
0.340164661,0.0943674296,0.525326967,0.144634724
0.366473705,-0.0259825159,0.5616678,-0.0395006277
0.375797868,-0.177875429,0.558105648,-0.264992177
0.373996824,-0.292593837,0.529017985,-0.421307385
0.36579892,-0.320196092,0.511576116,-0.460935026
0.349362731,-0.252440721,0.506281078,-0.38204959
0.31552735,-0.125104561,0.483146042,-0.205549747
0.25338164,0.000554568251,0.407813579,-0.0102723949
0.159571186,0.0672480464,0.267846912,0.105894431
0.0456176549,0.0473619141,0.0842871964,0.0788268447
-0.0623391606,-0.0469265357,-0.097201027,-0.0726355612
-0.133186445,-0.172535196,-0.21583277,-0.272414804
-0.146137103,-0.277363211,-0.235069752,-0.428391963
-0.103815854,-0.323551059,-0.171272948,-0.497467011
-0.0352073759,-0.301126748,-0.0654235855,-0.473993957
0.0149269933,-0.227010146,0.0163348168,-0.371747524
0.00653440505,-0.132083803,0.00868845545,-0.225741476
-0.074777104,-0.0444605835,-0.12049561,-0.0804827511
-0.207028434,0.0222708285,-0.331255466,0.0357332975
-0.337814063,0.0708900616,-0.51709342,0.11371085
-0.405373037,0.113344498,-0.598530591,0.174765751
-0.365646034,0.159881443,-0.549757719,0.245492622
-0.212841928,0.210977718,-0.342055023,0.338760346
0.0162033793,0.25612551,0.0180116892,0.414148897
0.256044269,0.279389322,0.384016365,0.424038202
0.438600123,0.268156052,0.611113012,0.367321163
0.51929456,0.220326647,0.694672883,0.286245883
0.491943032,0.146534264,0.686845005,0.195871204
0.386693597,0.0666994229,0.588745773,0.0933451876
0.253343046,0.00277017453,0.413114786,-0.00240361365
0.138673693,-0.0292595066,0.233591855,-0.053150937
0.0682117492,-0.0251751058,0.114250131,-0.0451801121
0.0396165587,0.00556632737,0.0658146292,0.00633733487
0.0288444255,0.0423963889,0.0476993099,0.0690906346
0.00452867663,0.0601239391,0.0105854003,0.0989694595
-0.056709785,0.0379316993,-0.0881126523,0.0646030158
-0.160309628,-0.0314601697,-0.256197333,-0.0462448336
-0.291964054,-0.135591045,-0.451311052,-0.204120502
-0.422971487,-0.242198691,-0.597194195,-0.333852887
-0.519518971,-0.307130009,-0.668938994,-0.384806007
-0.552515268,-0.289190888,-0.698128879,-0.355950058
-0.505704999,-0.167420372,-0.696142673,-0.224705145
-0.380900681,0.0461237803,-0.585083425,0.0688392892
-0.199502572,0.304615706,-0.315037936,0.460339993
0.000685820822,0.538595974,0.000493291998,0.731900454
0.174015984,0.678966522,0.208194554,0.78426522
0.280025482,0.682401896,0.317560077,0.75035131
0.297497869,0.548599601,0.381036401,0.686186373
0.234024033,0.321478248,0.364389181,0.48576501
0.1256942,0.0731012225,0.22141239,0.127347887
0.0248289648,-0.123215236,0.0468081906,-0.201431215
-0.0208744165,-0.219209552,-0.0387943462,-0.356554925
0.0106558278,-0.206355333,0.00777405547,-0.339366138
0.104793705,-0.113470465,0.160470441,-0.19282046
0.215732619,0.0101134898,0.344356686,0.00866529904
0.287733287,0.116725132,0.450283766,0.176343873
0.283070087,0.177174717,0.446171105,0.268081278
0.203143343,0.185448825,0.332416534,0.289813429
0.0912847966,0.15162687,0.158536464,0.248874098
0.0140672252,0.0896685347,0.0290062968,0.151495993
0.0287007838,0.00870613568,0.0459575392,0.0203871708
0.151921272,-0.0868399814,0.241976887,-0.137899339
0.346299589,-0.189519569,0.510136783,-0.283537209
0.53228265,-0.280386209,0.677547991,-0.36698398
0.621890187,-0.327995569,0.712118268,-0.387618363
0.558918118,-0.29886499,0.690535724,-0.38063556
0.346485704,-0.175947934,0.524768233,-0.278806239
0.0481839031,0.0246577449,0.0928422734,0.0191974416
-0.238435432,0.249723077,-0.356528789,0.375948638
-0.423839301,0.423270255,-0.540206194,0.551189065
-0.464110941,0.475535482,-0.551379383,0.580744207
-0.376411438,0.374120593,-0.509598017,0.521504223
-0.225473061,0.14208667,-0.35808599,0.247818798
-0.0885981098,-0.147244677,-0.147593558,-0.221223399
-0.0171215963,-0.398192167,-0.0317895226,-0.589089215
-0.0136702806,-0.531422734,-0.0263058823,-0.728892148
-0.0361591242,-0.515696049,-0.0581201091,-0.715460777
-0.0256317668,-0.377742857,-0.0498298556,-0.577350199
0.0571480207,-0.185832277,0.0791388005,-0.310539573
0.205813527,-0.0154682994,0.323770136,-0.0315762721
0.36705783,0.0856075287,0.553263009,0.1245386
0.465017289,0.11587476,0.66385597,0.159804463
0.439346194,0.113443106,0.641308308,0.154394388
0.277890861,0.128923014,0.446707308,0.191812709
0.0274363309,0.192851067,0.0593389831,0.303515613
-0.223233297,0.295409203,-0.327615559,0.444544256
-0.380244672,0.389518946,-0.507812619,0.531539261
-0.384324431,0.415918201,-0.507023215,0.559208691
-0.235121101,0.337061882,-0.348875642,0.512670636
0.0102659632,0.16177693,0.0109582599,0.284417868
0.262684405,-0.0528852642,0.414141506,-0.0720185116
0.437662899,-0.224557325,0.615445614,-0.320447057
0.486758769,-0.2824938,0.643621206,-0.387862682
0.410749882,-0.20054552,0.590472639,-0.304887921
0.251392692,-0.0100163324,0.404549241,-0.0346348993
0.0684489459,0.213840261,0.118680522,0.330410302
-0.0856849477,0.385053366,-0.119339921,0.575460136
-0.182366207,0.443932384,-0.249102801,0.635680616
-0.219002396,0.380609214,-0.310692549,0.565190315
-0.209915534,0.235051036,-0.32156378,0.380473495
-0.173534989,0.0751254261,-0.280516773,0.135766387
-0.123800218,-0.0355086736,-0.207620353,-0.0529588386
-0.0693853572,-0.0641008019,-0.119650148,-0.106549427
-0.0186303873,-0.0185217634,-0.0360770226,-0.0349690206
0.0156352557,0.0623589717,0.0245359186,0.100845918
0.0167863406,0.130556494,0.0306345318,0.212797612
-0.0280583333,0.151149586,-0.0380016901,0.250650316
-0.117498845,0.114430748,-0.184521288,0.192124203
-0.22923176,0.0343042091,-0.362066776,0.063598685
-0.323194593,-0.0632520914,-0.499322593,-0.0895459205
-0.355481893,-0.153499305,-0.54017508,-0.221826017
-0.297922999,-0.220694229,-0.461199313,-0.326715559
-0.154186144,-0.257856458,-0.256310642,-0.398504883
0.03627491,-0.261726499,0.0427490771,-0.415629566
0.210073814,-0.228893936,0.318135977,-0.363391101
0.303836524,-0.15744102,0.464377433,-0.253221989
0.280435503,-0.0535954833,0.446914077,-0.0961974338
0.145934954,0.0619100221,0.248585194,0.0895769522
-0.0507499427,0.154470503,-0.0703107566,0.246489376
-0.236069456,0.186590746,-0.361189783,0.296220213
-0.340648472,0.136095554,-0.514644504,0.219652459
-0.326676875,0.0125977974,-0.508738279,0.0343312956
-0.202426195,-0.13814728,-0.333837956,-0.208730832
-0.0179973952,-0.247730121,-0.0424979553,-0.389549822
0.155574262,-0.25325188,0.232606292,-0.403068751
0.254821569,-0.128331587,0.395744652,-0.21737878
0.248089314,0.0984329805,0.396698743,0.138272688
0.145955995,0.348759234,0.231965631,0.512536287
-0.00553497626,0.5243361,0.00817613211,0.715955496
-0.144980147,0.549299121,-0.177504718,0.7311517
-0.220083147,0.406425804,-0.304680556,0.594442368
-0.206507564,0.149265826,-0.324899793,0.258130848
-0.114334211,-0.117345832,-0.192570046,-0.175647527
0.0189940128,-0.281280875,0.0184575338,-0.442089111
0.144860834,-0.2724002,0.215355784,-0.435759842
0.221397325,-0.0944804475,0.347369552,-0.16803886
0.226169825,0.175536588,0.357776582,0.259380817
0.159924075,0.421353996,0.242028862,0.599391878
0.0419370085,0.539025247,0.0735934675,0.729384065
-0.0992322341,0.482759744,-0.123912923,0.682553053
-0.234873831,0.283634782,-0.342406929,0.443824142
-0.341839284,0.0327708311,-0.520050228,0.0669575334
-0.404190719,-0.162642494,-0.594353974,-0.225269243
-0.412477374,-0.229290873,-0.595310509,-0.322815776
-0.36313808,-0.159928635,-0.552458882,-0.238956392
-0.259563893,-0.0130132791,-0.4244923,-0.0220551565
-0.114376709,0.119061001,-0.197139949,0.198420733
0.0492227934,0.156812131,0.0778910592,0.263010889
0.199506834,0.0723419935,0.324709177,0.124018893
0.302777618,-0.0988448858,0.474709749,-0.151357606
0.333134294,-0.277874827,0.488965541,-0.408380866
0.281981289,-0.383530408,0.401170194,-0.552657068
0.163085207,-0.373271137,0.240960389,-0.565397978
0.0102491984,-0.263780326,0.0155915748,-0.432160914
-0.132513762,-0.121288046,-0.21662885,-0.206210554
-0.225271463,-0.0272661187,-0.364784718,-0.0419904105
-0.245805904,-0.0372731946,-0.394764692,-0.0499652848
-0.197409749,-0.153696984,-0.322240502,-0.231715888
-0.107707858,-0.32562393,-0.173074827,-0.492039859
-0.0186884739,-0.475109905,-0.0367689282,-0.67249465
0.0285880379,-0.535944283,0.0292286016,-0.730536401
0.00914892089,-0.485230565,0.0049900664,-0.690822661
-0.0763054267,-0.352439612,-0.120284989,-0.546212256
-0.200890556,-0.202492163,-0.319486976,-0.328509152
-0.320460588,-0.102575265,-0.497292072,-0.157699764
-0.389061302,-0.0900450721,-0.582962453,-0.124825507
-0.375684917,-0.157235637,-0.564290822,-0.221174598
-0.276449919,-0.259477049,-0.427547336,-0.380440801
-0.117611311,-0.340418488,-0.193215325,-0.513179064
0.0522688441,-0.360333145,0.0655833781,-0.549921155
0.178905711,-0.312670052,0.263837636,-0.484549046
0.222139075,-0.221516013,0.342363417,-0.355903
0.171767905,-0.12347839,0.281077355,-0.210468948
0.0528625436,-0.0457523316,0.0944128335,-0.0842981711
-0.0825079679,0.00661802478,-0.132719815,0.0100398855
-0.175021335,0.0474547781,-0.285020143,0.0791280046
-0.182197586,0.0932064131,-0.300886244,0.155083254
-0.0970802158,0.144724205,-0.165184319,0.240258798
0.0469845496,0.179410711,0.0721979439,0.295789599
0.18874675,0.160136878,0.303015888,0.25885421
0.264585078,0.0573434196,0.426637143,0.0933560729
0.236814156,-0.127632558,0.384498894,-0.201669678
0.112189844,-0.351906568,0.177421764,-0.534692824
-0.0585521087,-0.541146874,-0.0796323046,-0.732168019
-0.201245338,-0.61782521,-0.253959179,-0.755404174
-0.25075677,-0.53513068,-0.336001545,-0.691732645
-0.181001201,-0.300280303,-0.292613983,-0.4648453
-0.0183336399,0.0245632622,-0.0517765805,0.0285337176
0.16884169,0.345011592,0.247831792,0.511922479
0.30046621,0.570792854,0.378668189,0.697163582
0.321648836,0.649413526,0.373062372,0.7240026
0.228570521,0.582566202,0.297142714,0.724140108
0.0706216767,0.419338346,0.121214852,0.618019581
-0.0730654895,0.231245518,-0.103395253,0.380159557
-0.132088497,0.0818784162,-0.214169964,0.144366965
-0.0798818395,0.00494682183,-0.139761791,0.0120739257
0.0519358106,-0.00118463545,0.0764481798,-0.00217675767
0.187758237,0.0367629863,0.301626205,0.0551926792
0.244697019,0.0849759132,0.394672692,0.129789785
0.174444973,0.118188322,0.29313761,0.18514578
-0.0101591796,0.126311496,-0.00352888904,0.203457326
-0.237425506,0.111700326,-0.367261112,0.180334643
-0.407776952,0.0819561854,-0.601719975,0.129995883
-0.439225465,0.0444610864,-0.64210403,0.0752648935
-0.305905461,0.00593009964,-0.487988502,0.0198943093
-0.0512672737,-0.0244909413,-0.101001151,-0.0306917559
0.23045443,-0.033291392,0.35864535,-0.0514345765
0.435760319,-0.00599332293,0.634177506,-0.0175144505
0.496814668,0.063989006,0.697050512,0.074679479
0.408901572,0.165776461,0.601729035,0.227424473
0.228283346,0.267815977,0.363717705,0.398016661
0.0427033342,0.325896025,0.0805471018,0.50109756
-0.0703718215,0.301249564,-0.101259083,0.476663828
-0.0775532126,0.181078777,-0.122921459,0.306675762
1.33457858e-17,-0.00927426014,-0.00194813067,-0.00202098256
0.102764994,-0.210648924,0.161569536,-0.331267685
0.165977538,-0.351420701,0.244605318,-0.532155454
0.152394667,-0.377576828,0.221385479,-0.570280671
0.0687315315,-0.277804434,0.105930977,-0.45090127
-0.0410999879,-0.091124028,-0.0700122714,-0.165770337
-0.120922759,0.107715435,-0.199227691,0.170963615
-0.131742239,0.239342421,-0.209287539,0.383868843
-0.0707887337,0.253517181,-0.111505292,0.413663268
0.0285422076,0.150122166,0.0489397943,0.258059412
0.114465199,-0.0221378952,0.191686198,-0.0277951919
0.142297611,-0.188387796,0.230125874,-0.301036477
0.0947217643,-0.280758679,0.148644835,-0.447119743
-0.0124076288,-0.26675126,-0.021908829,-0.432109356
-0.139993563,-0.160343349,-0.229098871,-0.268161982
-0.244869784,-0.012015759,-0.393845528,-0.0236316491
-0.298012048,0.116214961,-0.46536395,0.183763862
-0.293388814,0.178289533,-0.452087015,0.28303808
-0.244843736,0.161619827,-0.384976685,0.264703065
-0.174745962,0.0879387632,-0.284413844,0.153599352
-0.101691291,-0.000827509444,-0.170373023,0.00548724877
-0.0337815359,-0.063322179,-0.0589615405,-0.102333784
0.0301030576,-0.0758819208,0.0456610397,-0.127741426
0.0934529603,-0.0389263704,0.150786012,-0.0677396879
0.154939696,0.0283805747,0.251505345,0.0414279066
0.205629557,0.100528546,0.331898808,0.156261727
0.232188433,0.157942608,0.370484352,0.245242223
0.223922238,0.193394929,0.358586311,0.300085604
0.179343298,0.210815981,0.292620659,0.32938987
0.108441032,0.218948647,0.183377057,0.348727256
0.0294268765,0.224447906,0.0561604947,0.361000478
-0.0382397547,0.228390262,-0.0560071878,0.369770348
-0.0809746608,0.22751525,-0.125607654,0.368122607
-0.0950824842,0.218603551,-0.148832962,0.354964644
-0.0863319933,0.202795178,-0.136821568,0.33258304
-0.0660284311,0.187015653,-0.104808956,0.30707252
-0.0458626449,0.181524694,-0.0730300918,0.298251241
-0.0337425061,0.194767058,-0.0519385263,0.317938894
-0.031741336,0.228071451,-0.046579767,0.368206799
-0.036140427,0.272791654,-0.0531355962,0.433602899
-0.0390039086,0.311406106,-0.054829374,0.487995386
-0.0308514256,0.322513998,-0.0430071019,0.505178332
-0.00424453057,0.2882258,-0.000759704853,0.458858699
0.0421302207,0.201544166,0.0730564445,0.333651841
0.100109376,0.0711156204,0.168069169,0.1250128
0.151440084,-0.0787589177,0.249181136,-0.124174505
0.171735063,-0.213731647,0.27157864,-0.341466963
0.139158294,-0.299668938,0.213945106,-0.469297558
0.045316264,-0.314586043,0.0703401044,-0.496142626
-0.0964679718,-0.257879287,-0.152961135,-0.417368323
-0.25058195,-0.152601421,-0.397041827,-0.244923189
-0.368747145,-0.0386397876,-0.562847137,-0.0576230884
-0.407640368,0.0416809507,-0.608319998,0.0703965053
-0.347709388,0.0602937303,-0.537485361,0.103034221
-0.204454392,0.0151790064,-0.339275926,0.0376663469
-0.0257458109,-0.0686480999,-0.0512977391,-0.10411682
0.125299215,-0.150379375,0.198372528,-0.243595034
0.195405856,-0.192479014,0.308599859,-0.311948299
0.163281471,-0.17884165,0.264405936,-0.297816694
0.0485116392,-0.12297906,0.0831315294,-0.212058574
-0.0973123759,-0.0615021959,-0.158008128,-0.105979346
-0.213444248,-0.0353774056,-0.34512338,-0.0536032766
-0.25626111,-0.0679815263,-0.410928339,-0.100011058
-0.216711894,-0.151297852,-0.351129472,-0.231594682
-0.121031441,-0.248074755,-0.199975878,-0.384301215
-0.0151184825,-0.309826702,-0.0327294283,-0.483106703
0.058986228,-0.302127004,0.0837885812,-0.478028834
0.0824498311,-0.224219203,0.126128703,-0.367899269
0.0653801933,-0.112201825,0.106827319,-0.194695055
0.0369555727,-0.0231292415,0.0615260899,-0.043676652
0.0262639504,-0.00731027545,0.0452891588,-0.0092329327
0.0448783189,-0.0826457143,0.0739478618,-0.131626368
0.0808387399,-0.224355593,0.128222525,-0.354636848
0.107096411,-0.375874311,0.156055927,-0.561952472
0.0992628559,-0.475818992,0.135663897,-0.674806356
0.0522296876,-0.487460345,0.0663179159,-0.691018164
-0.0141985156,-0.415633798,-0.0294337682,-0.621517777
-0.0643788576,-0.302468359,-0.105545424,-0.479712248
-0.0660050213,-0.204384103,-0.114714451,-0.333408773
-0.00886581372,-0.162643731,-0.021163743,-0.26585871
0.0874921307,-0.183053017,0.135821044,-0.29399696
0.182089761,-0.235357881,0.281487226,-0.371255755
0.233050153,-0.272170812,0.35326764,-0.419963092
0.219704762,-0.256673872,0.338062972,-0.405018628
0.154374123,-0.18365705,0.247942835,-0.305666476
0.0770700946,-0.0822396278,0.128231987,-0.146178335
0.035273958,0.00116709049,0.0585281923,-0.000975759758
0.0589152016,0.0300671235,0.095576182,0.0517015979
0.143455133,-9.50431931e-05,0.233113542,0.00240628771
0.250031948,-0.0577148497,0.397529602,-0.0919961929
0.322959214,-0.0914574862,0.498270243,-0.146171048
0.315984219,-0.0586935692,0.493024647,-0.100758903
0.214220524,0.0495711304,0.352399409,0.0659963042
0.0408841409,0.201200381,0.0773026347,0.314334512
-0.154293716,0.337542534,-0.221252397,0.509239376
-0.318854541,0.402897,-0.431039125,0.563202739
-0.421470642,0.373426676,-0.550231516,0.506009459
-0.463990092,0.270181507,-0.624451697,0.378598094
-0.47604987,0.149159476,-0.661727786,0.221447334
-0.495618612,0.0733518004,-0.690332413,0.111953035
-0.545917988,0.0810808241,-0.730078518,0.113065548
-0.62082541,0.166733712,-0.760768652,0.20915772
-0.686363161,0.283420056,-0.749670565,0.316781253
-0.697623193,0.365782976,-0.715301275,0.383667052
-0.622664154,0.361194223,-0.694972813,0.412626296
-0.461405843,0.25396961,-0.629415035,0.360537082
-0.249973223,0.0715657771,-0.403298348,0.134550959
-0.0479777232,-0.128749311,-0.087018989,-0.198268309
0.0856225193,-0.284789503,0.128123716,-0.445891798
0.117091395,-0.353370219,0.173704356,-0.541665196
0.0517981984,-0.322899342,0.0782445148,-0.510713995
-0.0687019899,-0.211310521,-0.111272909,-0.35272938
-0.184866592,-0.0535785593,-0.304417044,-0.0949128345
-0.244392961,0.112946309,-0.391381323,0.178168654
-0.223385811,0.258346349,-0.346388251,0.402225435
-0.134506866,0.362883747,-0.202754706,0.549679577
-0.0190965813,0.415441602,-0.0244312845,0.620502174
0.0727254525,0.412308514,0.113956764,0.611709177
0.104941174,0.358904034,0.168698519,0.546026587
0.0714589655,0.272885531,0.123982243,0.433704168
-0.0018527793,0.184084043,0.0065248902,0.303098381
-0.0695885867,0.127378464,-0.109924942,0.212871388
-0.0881178379,0.128939211,-0.145171687,0.211771205
-0.0364154205,0.191637546,-0.0629357472,0.311976075
0.0727862865,0.288154274,0.112914093,0.450694799
0.196657449,0.368040025,0.29260534,0.542284429
0.279589742,0.378234625,0.407642931,0.539480805
0.277103245,0.2887941,0.424085349,0.432514071
0.17621094,0.111291125,0.3010616,0.184031799
0.00328164129,-0.100529,0.0206366275,-0.161721393
-0.184508711,-0.27023536,-0.283412904,-0.418975383
-0.321137726,-0.330692887,-0.468383312,-0.474366546
-0.358241439,-0.254083723,-0.53264302,-0.370066017
-0.285059005,-0.0657309294,-0.461867154,-0.106619924
-0.133225828,0.165116265,-0.228091374,0.263361126
0.0358493142,0.353452772,0.0520930402,0.542460501
0.155819967,0.432662189,0.232233882,0.624433517
0.181935817,0.379257023,0.278819561,0.56166023
0.108023815,0.21797429,0.188040897,0.354195505
-0.0330916271,0.00676233461,-0.0409648009,0.0192744136
-0.185393855,-0.189549506,-0.290326566,-0.296245366
-0.294258863,-0.323962837,-0.433777243,-0.466718614
-0.328745723,-0.38004905,-0.468385786,-0.525508702
-0.291992068,-0.369629204,-0.426308841,-0.524059772
-0.21590206,-0.319954932,-0.337004066,-0.479382336
-0.143608555,-0.258933336,-0.234288126,-0.406497896
-0.108531632,-0.205701396,-0.180964246,-0.33145377
-0.119823359,-0.168965921,-0.197979912,-0.276123643
-0.160345301,-0.150448442,-0.260256857,-0.242831111
-0.197064072,-0.148623198,-0.318837613,-0.234663665
-0.198018312,-0.159593165,-0.321621776,-0.250640839
-0.147502601,-0.175686419,-0.245319605,-0.278687984
-0.0527590066,-0.185147047,-0.0965697169,-0.299094498
0.0599146299,-0.175917059,0.0879953802,-0.288664013
0.156681374,-0.143090203,0.249223128,-0.236347154
0.209360152,-0.0956205204,0.335339338,-0.161616832
0.204600632,-0.0564500056,0.333083689,-0.0973435268
0.146203995,-0.0530593097,0.244772181,-0.0900711268
0.0513509139,-0.101380818,0.0915560126,-0.16784668
-0.0561515689,-0.19149442,-0.088669762,-0.310257584
-0.152351677,-0.284696251,-0.238166586,-0.440231979
-0.217702061,-0.326749623,-0.33187443,-0.48897621
-0.23990114,-0.273340523,-0.372927099,-0.417871863
-0.216039985,-0.115738489,-0.357679993,-0.190746248
-0.154341534,0.107600182,-0.260988086,0.168770552
-0.0743291527,0.322081506,-0.116829276,0.497885376
-0.00351185212,0.447933823,-0.000108269953,0.652940273
0.0303472001,0.437174946,0.0544801168,0.641569316
0.00978391431,0.298033267,0.0275371633,0.475782275
-0.0632302314,0.0933477879,-0.0925106779,0.164914832
-0.164684117,-0.087744005,-0.262746215,-0.136415467
-0.255557775,-0.171525449,-0.40320459,-0.266294569
-0.297194988,-0.133918956,-0.468491197,-0.20806393
-0.269038558,-0.00958158728,-0.436064214,-0.0168480016
-0.180412278,0.128865957,-0.29965505,0.209496096
-0.0697485954,0.210416898,-0.114843301,0.34404853
0.00992569886,0.202825502,0.0206641182,0.336201191
0.0137520572,0.127291322,0.0307509806,0.21629025
-0.0740142912,0.042873878,-0.113658205,0.0731074214
-0.230850682,0.0095907459,-0.365296036,0.0147955893
-0.403535038,0.0512386374,-0.597912252,0.0760748312
-0.529631615,0.139519036,-0.711478174,0.192184791
-0.563426018,0.20941782,-0.721472085,0.277179986
-0.494596899,0.19814232,-0.672232449,0.28003642
-0.351270974,0.0859807059,-0.536346316,0.148116112
-0.186463177,-0.0848137066,-0.307461143,-0.121413819
-0.0546181761,-0.225871757,-0.0956934616,-0.357657194
0.0107147219,-0.247186512,0.0109361457,-0.40045628
0.00814010669,-0.107683934,0.00801933836,-0.192002684
-0.0355616286,0.155481756,-0.0588885807,0.241126344
-0.0814202502,0.436399102,-0.113723725,0.628534138
-0.0977082774,0.606356859,-0.114827558,0.771259606
-0.0734550208,0.574651182,-0.0856511742,0.758062124
-0.0204485934,0.334005684,-0.0222560372,0.529779851
0.0357614867,-0.0326737165,0.0678755417,-0.0314680785
0.0701359585,-0.388354629,0.103339151,-0.572734296
0.0701389089,-0.603428841,0.0811419562,-0.774637103
0.0399990343,-0.612766385,0.0402771719,-0.781936586
-0.00369092985,-0.44088918,-0.014357266,-0.649841607
-0.0415888987,-0.184260979,-0.076185368,-0.314207554
-0.0609399565,0.0387998819,-0.106194712,0.0563990809
-0.0601411574,0.144564107,-0.0972026214,0.240955174
-0.0471272469,0.118883401,-0.0743240789,0.204785541
-0.0334454365,0.0152324997,-0.0528260171,0.0325982906
-0.0276548732,-0.0802314952,-0.0461725108,-0.128668591
-0.0313246623,-0.0963619873,-0.0539875478,-0.163882956
-0.0390257165,-0.0123706991,-0.0677705407,-0.0271617528
-0.0416020676,0.135923013,-0.0712223649,0.216613054
-0.0307765622,0.279346168,-0.0469230637,0.440723777
-0.00313507766,0.353283912,0.000135027396,0.542883277
0.0377009101,0.329187244,0.0642881915,0.515835524
0.0810977668,0.224034339,0.135935202,0.368458807
0.11160516,0.0853463709,0.190153748,0.145046517
0.113158017,-0.0373281874,0.189694449,-0.0601756796
0.07477732,-0.117395997,0.126043975,-0.198047638
-0.00355476164,-0.159394234,-0.00505829835,-0.264397651
-0.107143156,-0.187908232,-0.173581019,-0.304650992
-0.207543626,-0.226018563,-0.325761974,-0.350050509
-0.26967591,-0.277331799,-0.412061244,-0.41311413
-0.263897359,-0.322375894,-0.399771601,-0.471209377
-0.178827375,-0.33079204,-0.283199251,-0.496293604
-0.0290410016,-0.281144321,-0.0612237044,-0.445491016
0.14714314,-0.175917581,0.224216357,-0.289987922
0.300562918,-0.0426019169,0.463591576,-0.0770927221
0.390324503,0.0796575174,0.583044946,0.108254902
0.400817543,0.15981409,0.59249568,0.22476621
0.348293722,0.189559579,0.528672934,0.276215702
0.273026466,0.18475607,0.431421697,0.280894637
0.22002022,0.173594534,0.353888869,0.270889401
0.217307344,0.179119691,0.345940322,0.281616598
0.262679189,0.20659256,0.407471895,0.315105408
0.325881988,0.242646843,0.487199306,0.356638104
0.365493357,0.26570636,0.533770025,0.377629161
0.351842999,0.260351181,0.520691931,0.374682099
0.283745527,0.22635363,0.442109704,0.339765221
0.1897057,0.177002847,0.313131124,0.278882354
0.112430774,0.128507972,0.191087529,0.209326968
0.0847183019,0.0881307572,0.142833307,0.147067264
0.110016823,0.049510017,0.181269139,0.083457008
0.159041733,-0.00116076868,0.261951625,-0.00171197904
0.185426697,-0.0718616247,0.303832769,-0.11795716
0.152808279,-0.153438523,0.250478357,-0.251047939
0.0587460883,-0.218929693,0.09820088,-0.356803477
-0.0584236793,-0.23599796,-0.0936955288,-0.384022802
-0.135245174,-0.186480254,-0.222765401,-0.30345282
-0.11473766,-0.0815361813,-0.199151143,-0.136481702
0.0218320936,0.0379931442,0.0252889171,0.0633646771
0.239960313,0.118708126,0.373200566,0.188733652
0.462815523,0.12177147,0.657152772,0.171566769
0.604068577,0.0457511954,0.7752707,0.0549649596
0.607099593,-0.0682178214,0.774538934,-0.0934466049
0.471199065,-0.153731227,0.665583432,-0.222975925
0.251533419,-0.151635244,0.403401107,-0.25058791
0.0327852406,-0.0416724384,0.0597392358,-0.0854697227
-0.110266052,0.143455327,-0.180909216,0.226039976
-0.145398587,0.329949439,-0.223500788,0.503893435
0.0741940811,0.102016866,0.119272664,0.199941099
0.0255984515,0.00937419944,0.0541410148,0.00758436136
0.0194256455,-0.107345663,0.0315300673,-0.171498239
0.0645779073,-0.209205225,0.0995484442,-0.336881012
0.144762918,-0.257897943,0.219401419,-0.410511374
0.226843491,-0.231734812,0.344272554,-0.368075818
0.276143491,-0.135625675,0.426387936,-0.223628744
0.271321416,0.000279052387,0.43104583,-0.0123344772
0.21227555,0.133181587,0.345365375,0.202592224
0.118310638,0.22556442,0.199009106,0.35439381
0.0184161589,0.259683549,0.0391466953,0.415332019
-0.0612398237,0.24168326,-0.0909164622,0.391963422
-0.106923953,0.194024816,-0.166641101,0.320453048
-0.120392039,0.141236231,-0.194272071,0.235350713
-0.115055703,0.0973771736,-0.186281472,0.165614113
-0.107930757,0.0621189252,-0.177907631,0.107317068
-0.111448348,0.0268591326,-0.182565749,0.0485374965
-0.128680706,-0.0139039075,-0.212163702,-0.0198245626
-0.153592736,-0.0538999997,-0.25204283,-0.0845573843
-0.175586805,-0.0753119364,-0.287969649,-0.121826746
-0.185845494,-0.0584024079,-0.305848241,-0.0947065353
-0.182392925,0.00510608777,-0.302003682,0.00878749415
-0.171480805,0.103358783,-0.28035754,0.167495146
-0.164529443,0.206478536,-0.261835963,0.329553038
-0.171816975,0.279241771,-0.260848671,0.435779452
-0.195706233,0.297641069,-0.292403698,0.461156994
-0.226781532,0.259986848,-0.341586113,0.40667522
-0.245442435,0.186104208,-0.379696518,0.300961345
-0.229353234,0.105085351,-0.366527826,0.177014455
-0.164360762,0.0388870016,-0.273264319,0.0705198124
