I_in,Q_in,I_out,Q_out
0.0149551658,-0.228972286,0.0169349313,-0.367835075
0.0838059336,-0.246592224,0.124913774,-0.397169262
0.129670739,-0.183247045,0.203357041,-0.304111391
0.142017558,-0.0783536062,0.231868014,-0.139051884
0.122797228,0.0190031994,0.204376638,0.0246021207
0.0866745934,0.0733852684,0.147264391,0.119679667
0.053966146,0.0772104859,0.0935551971,0.128886014
0.0396158062,0.0497319214,0.0682564601,0.0849588513
0.0444359221,0.0228031091,0.0734224841,0.0386918746
0.0541884266,0.0220224187,0.0890857726,0.0347234458
0.0479268767,0.0535050556,0.0815379322,0.0860614777
0.011557417,0.10268046,0.0217287093,0.168729514
-0.0510209389,0.144544423,-0.0790994242,0.235638648
-0.116243072,0.158652753,-0.185210124,0.262236804
-0.150901332,0.1401086,-0.24231261,0.233472645
-0.129501432,0.100724064,-0.213408858,0.173779368
-0.04988591,0.0605000742,-0.08695665,0.105719887
0.0618922822,0.0350605734,0.0989843681,0.0603525415
0.161322817,0.0266399123,0.262767941,0.042278856
0.2059751,0.0237427875,0.337490588,0.0329917967
0.176798016,0.00931692775,0.295479566,0.0104881767
0.0890227333,-0.0276495479,0.155038908,-0.0478103831
-0.0136804041,-0.0839739218,-0.0183751974,-0.139142543
-0.0796866044,-0.142202988,-0.131406009,-0.231582642
-0.0747191384,-0.178481579,-0.129220694,-0.287774563
0.00070187269,-0.173787713,-0.00829802174,-0.28465727
0.11066255,-0.122366823,0.172389805,-0.20548968
0.20069772,-0.0332099535,0.321505457,-0.0618481897
0.223834306,0.075356409,0.361781836,0.112628475
0.162941977,0.184079319,0.269470572,0.286005318
0.0384283252,0.279109865,0.0713884905,0.434908658
-0.102202177,0.35316056,-0.144406244,0.536071002
-0.207290545,0.402127713,-0.289928705,0.585783243
-0.244795308,0.420854479,-0.339217454,0.599874139
-0.215274394,0.402114302,-0.307654232,0.588135839
-0.148371726,0.340431362,-0.222384945,0.525420964
-0.085622482,0.238632903,-0.131995976,0.390410841
-0.0590335056,0.112496473,-0.0924383774,0.193796903
-0.0763561726,-0.0107260188,-0.123618044,-0.0132824527
-0.119796567,-0.100809351,-0.196608558,-0.162346244
-0.157607302,-0.136659727,-0.258928239,-0.222342193
-0.161555544,-0.115902938,-0.2696428,-0.187828615
-0.120933287,-0.05654018,-0.206454188,-0.093145892
-0.0464430824,0.010816942,-0.0835216865,0.017352758
0.0368661396,0.0565862097,0.0583303981,0.094035618
0.102772698,0.0648993626,0.169940814,0.108575098
0.135797113,0.0389089957,0.226922646,0.0637403652
0.136110947,-0.00374018564,0.228221655,-0.00656697061
0.11613439,-0.0423917063,0.195481569,-0.0718129277
0.0920528322,-0.0652037859,0.154805556,-0.109507225
0.0756205991,-0.074716799,0.124641076,-0.124995515
0.070476681,-0.0842700377,0.114942752,-0.142878518
0.0738504604,-0.107679002,0.121023379,-0.178840905
0.0812162906,-0.148452982,0.13072215,-0.243703499
0.0901408643,-0.195073888,0.14389722,-0.317314327
0.100826189,-0.225359604,0.157234058,-0.364807516
0.113608338,-0.217718422,0.177204683,-0.354058921
0.125989348,-0.163141444,0.198335633,-0.271730214
0.132114649,-0.0713074207,0.214055836,-0.125213891
0.125780284,0.0325971805,0.208569542,0.0478092059
0.105324008,0.118684605,0.176145032,0.189827114
0.0769933462,0.165124565,0.130400792,0.269874156
0.0538694896,0.16639556,0.0939142779,0.272195756
0.0500000827,0.133313522,0.0876415893,0.222690508
0.0725300312,0.0856962353,0.122282602,0.14530997
0.116333477,0.0422722846,0.191088155,0.0711369216
0.164735943,0.0133336335,0.269248992,0.0207014345
0.196721151,-0.000618141494,0.320409536,-0.00394614181
0.197301641,-0.00481340755,0.323966712,-0.0127493562
0.165661916,-0.00435702642,0.274698973,-0.0113760978
0.116551861,-0.000671516755,0.194777712,-0.00521191908
0.0738499984,0.00780587737,0.125728756,0.0103428364
0.0593719967,0.0219439305,0.0998733565,0.0356704146
0.0825643316,0.0386621952,0.136057824,0.0629527718
0.136259571,0.0511505865,0.223371759,0.0841301233
0.200437039,0.0530243032,0.326072037,0.0830304697
0.251733631,0.0437939577,0.404121727,0.0668734387
0.273602039,0.0315814093,0.43620047,0.0437771864
0.262030184,0.030318914,0.420870036,0.0415879413
0.224489152,0.0520882905,0.366168439,0.0779239759
0.17360355,0.0987022594,0.28644675,0.152996629
0.119744718,0.157831728,0.200424314,0.250031501
0.0668612942,0.206923172,0.113991305,0.332131922
0.0134780928,0.22378996,0.029058408,0.362419069
-0.0354604088,-0.156025797,-0.0440192595,-0.227351218
-0.0792860761,-0.030491814,-0.143724367,-0.0750054941
-0.0705048144,0.125395268,-0.120119467,0.202641502
-0.0068899421,0.252408147,-0.0129094254,0.405557126
0.090550743,0.30669269,0.14334695,0.480687946
0.184075668,0.274883121,0.289833039,0.429275334
0.232201755,0.174033538,0.37355122,0.278686345
0.205366656,0.0388680361,0.34092772,0.063619718
0.0989047736,-0.0953209251,0.171292737,-0.158907413
-0.0619515032,-0.205116346,-0.0940291882,-0.332657754
-0.22814858,-0.281942576,-0.347531885,-0.429452509
-0.343090951,-0.326843143,-0.494567901,-0.461325794
-0.363818794,-0.34268859,-0.516831815,-0.472625434
-0.278873622,-0.329710662,-0.421514809,-0.476017207
-0.114960074,-0.286845207,-0.195852667,-0.446944594
0.0715068877,-0.216811121,0.100664586,-0.351557851
0.21556738,-0.130174398,0.337014139,-0.215827182
0.2692734,-0.0444611236,0.427483201,-0.0809203759
0.220709652,0.0220314991,0.363798112,0.0278618317
0.0978691131,0.0582092106,0.17109102,0.0918048099
-0.0446723923,0.0648872331,-0.0661350861,0.107596047
-0.150438428,0.0530337505,-0.244564638,0.0924705565
-0.185793012,0.0364448093,-0.304677099,0.0653658137
-0.15325895,0.0234260019,-0.255568475,0.0441568382
-0.0873336345,0.0128880776,-0.149914578,0.0241351016
-0.035205394,-0.00242641941,-0.0594367869,-0.000934988318
-0.0321577005,-0.0275044274,-0.0529222675,-0.0458331481
-0.0839738324,-0.0570191219,-0.136382967,-0.0951323882
-0.164959803,-0.0735971332,-0.268809289,-0.120127492
-0.23212029,-0.0548115037,-0.374366701,-0.0865734443
-0.247710198,0.0140555911,-0.401598752,0.0233922955
-0.198190287,0.128472477,-0.324608505,0.206736699
-0.0997713432,0.261463851,-0.161627293,0.415176839
0.01189222,0.371772408,0.0191113167,0.566504061
0.101648696,0.420212835,0.154755026,0.618007839
0.153002486,0.386329204,0.234672725,0.57342273
0.174154758,0.276979297,0.278127909,0.434296429
0.188545868,0.122624092,0.310175598,0.202905372
0.215524361,-0.0363841876,0.352014333,-0.0562626459
0.252842516,-0.166036248,0.395877391,-0.26373294
0.272268862,-0.249047577,0.410649836,-0.38459152
0.232636899,-0.28488782,0.351871252,-0.439862579
0.10469275,-0.281287193,0.166469008,-0.449254513
-0.105425976,-0.244049922,-0.162798971,-0.396836013
-0.34799248,-0.172650784,-0.522012353,-0.263734609
-0.54377383,-0.0649446473,-0.733005464,-0.0838212371
-0.616060615,0.072147198,-0.77894181,0.0956865177
-0.526351631,0.213902816,-0.698843598,0.288937002
-0.296176851,0.318911999,-0.44209823,0.471562654
-0.00312082679,0.342689693,-0.0126224142,0.537700713
0.248940393,0.258770078,0.381872326,0.404495388
0.37285468,0.0765993446,0.571872771,0.119427353
0.33509627,-0.154515311,0.519840062,-0.234723955
0.169580355,-0.36001268,0.261040688,-0.542686641
-0.0380155295,-0.468466908,-0.054634463,-0.673568547
-0.188183874,-0.441313326,-0.27561143,-0.630669296
-0.210422248,-0.28981483,-0.33361271,-0.447170109
-0.0918346792,-0.0707584694,-0.169690162,-0.123083889
0.120460667,0.137469098,0.18307668,0.220647573
0.342676491,0.267245144,0.50183183,0.389772356
0.491497666,0.28739208,0.655483484,0.376545459
0.517815053,0.21075733,0.697292149,0.276676148
0.422899961,0.0816300213,0.628964245,0.116307653
0.252110898,-0.0490193553,0.41426304,-0.0824118629
0.0717200786,-0.147004113,0.124732777,-0.243681237
-0.0588941649,-0.205416679,-0.0958038568,-0.333997875
-0.107331261,-0.238326758,-0.177541375,-0.377796948
-0.0737868994,-0.263302892,-0.127113715,-0.415643275
0.016756665,-0.284243762,0.0158361364,-0.449055851
0.128975555,-0.285207182,0.190738857,-0.449057043
0.230309069,-0.239113837,0.348362446,-0.378006935
0.297892839,-0.126324534,0.456881255,-0.20747897
0.31938678,0.0478595309,0.496358693,0.0589830056
0.291234136,0.247466147,0.443555027,0.358839959
0.218045548,0.416317821,0.32267189,0.58605504
0.114057101,0.500348866,0.171710506,0.689841092
0.00424139854,0.470956832,0.0180463847,0.674601257
-0.0787417665,0.337860316,-0.109563433,0.527744472
-0.103728473,0.145250767,-0.163240388,0.248759404
-0.0542029925,-0.0466042347,-0.0930850133,-0.0662372038
0.0605919994,-0.185212553,0.0897680297,-0.297561973
0.20346345,-0.24409391,0.307277679,-0.384428591
0.319642812,-0.228017434,0.472204804,-0.351011664
0.357329577,-0.164863974,0.533361375,-0.258239836
0.290231198,-0.0901276767,0.459593147,-0.152307734
0.131684005,-0.0325615108,0.22648561,-0.0640290901
-0.0671795383,-0.0071891332,-0.102841325,-0.0159246884
-0.235798627,-0.0166916531,-0.37448597,-0.0223938134
-0.311911017,-0.0573426113,-0.488419414,-0.0794563964
-0.266748726,-0.123974703,-0.427852899,-0.184121475
-0.116579942,-0.210561365,-0.199646384,-0.327838987
0.0845205337,-0.307155997,0.118271157,-0.473533422
0.267372638,-0.397226542,0.369010478,-0.564571917
0.375732541,-0.459592402,0.478279889,-0.600054383
0.387468547,-0.476033539,0.48419252,-0.610695541
0.320179403,-0.441216111,0.427161694,-0.601839185
0.219823822,-0.368838072,0.320349425,-0.549883187
0.138429031,-0.288909644,0.212037355,-0.457317114
0.111268602,-0.235650599,0.172173589,-0.380390376
0.143319637,-0.231133208,0.223447859,-0.367869228
0.209976047,-0.273145229,0.317580998,-0.41983965
0.270424545,-0.334500313,0.39136377,-0.494093686
0.286837041,-0.37543869,0.403859556,-0.542155266
0.240743518,-0.363663644,0.34928751,-0.538447082
0.140004352,-0.29187724,0.214826509,-0.463160515
0.0143742673,-0.183243141,0.0226775277,-0.30866468
-0.0974777564,-0.081074208,-0.160804376,-0.13838996
-0.16348736,-0.0273196623,-0.270258963,-0.0423924215
-0.169859871,-0.0407036841,-0.280273974,-0.0587778203
-0.124633662,-0.106122069,-0.207998425,-0.165335923
-0.0524221063,-0.181452468,-0.0924890265,-0.292361766
0.0169440471,-0.2189385,0.0205864459,-0.354671448
0.0610131733,-0.19044672,0.0937705562,-0.315469861
0.0734711587,-0.103407815,0.118027635,-0.178434595
0.0656372458,0.00134962122,0.108880848,-0.00562803121
0.0601685904,0.0694860294,0.101452723,0.113700293
0.0795769617,0.0610997863,0.13398166,0.105074249
0.134400487,-0.0274337325,0.221630871,-0.0400141701
0.216292694,-0.159194887,0.341770619,-0.250956476
0.299530894,-0.272807032,0.441673845,-0.408295572
0.35098055,-0.311380774,0.496027172,-0.453002304
0.344685823,-0.250184,0.501816571,-0.379496306
0.274699569,-0.109339476,0.43141523,-0.186745957
0.159914553,0.0548249707,0.266893506,0.0756649151
0.0378091522,0.175621167,0.0703001618,0.281135708
-0.05095594,0.206463382,-0.0758403614,0.339275539
-0.0805155411,0.141261831,-0.129004002,0.240729704
-0.0518948473,0.015249162,-0.0863758549,0.0359042995
0.00709208148,-0.113473304,0.0089002857,-0.18242909
0.0549316853,-0.191979602,0.0847026035,-0.312724829
0.0568544827,-0.1961319,0.0902724117,-0.325900704
0.00287810038,-0.138517767,0.00487221731,-0.236139894
-0.0857931674,-0.0577614419,-0.142091483,-0.100693651
-0.165982023,0.00426855264,-0.272614151,0.00741268368
-0.193644688,0.0250050612,-0.317300588,0.0465319604
-0.146838456,0.01179564,-0.245935231,0.0270186123
-0.0389458537,-0.00447026221,-0.0716154426,-0.00347453845
0.0851620659,0.0112673836,0.134658471,0.0183061007
0.169056877,0.07660193,0.275987715,0.119013198
0.171585798,0.179509193,0.280643791,0.278718472
0.0874904022,0.282308102,0.149538115,0.436290115
-0.0487090759,0.339829594,-0.0614624284,0.522118986
-0.178034455,0.322416931,-0.259798557,0.495681733
-0.244479477,0.231816709,-0.37108323,0.368896127
-0.221226424,0.101652026,-0.354999423,0.174517795
-0.122716442,-0.0179157648,-0.208115473,-0.0196227897
0.00340887089,-0.0836365372,-0.00141349155,-0.137208894
0.100414164,-0.0789216831,0.161823094,-0.134878084
0.130474702,-0.020053992,0.21597515,-0.0398065187
0.0925015509,0.0539804921,0.157513931,0.0816526338
0.0209425073,0.102466613,0.0401822254,0.166649342
-0.0335630551,0.103696704,-0.0516890027,0.17473489
-0.0315725915,0.0647115409,-0.0526200272,0.112646207
0.0338328071,0.0151746618,0.0529869236,0.0301875174
0.132655963,-0.0110631976,0.215884313,-0.0186026953
0.212662458,0.00342315086,0.342680246,0.00121529959
0.225570515,0.048235137,0.365980178,0.070140712
0.151500255,0.0895746872,0.255648553,0.139527902
0.00955945067,0.0886889547,0.0274529904,0.145113692
-0.150359347,0.0248519257,-0.23876217,0.045651529
-0.270066679,-0.0894916356,-0.424291462,-0.132303447
-0.308543742,-0.210238561,-0.473056793,-0.308825523
-0.258231312,-0.280269742,-0.400083572,-0.416077793
-0.145209014,-0.256750792,-0.242173865,-0.402719349
-0.0146472491,-0.13368617,-0.0363579541,-0.227404714
0.0901044086,0.0519254059,0.14319241,0.0767901465
0.144233778,0.2342401,0.230269149,0.363351315
0.146762773,0.346954972,0.231904343,0.522372842
0.113856554,0.352657914,0.183838576,0.535364449
0.0657638758,0.259115309,0.114847399,0.418333054
0.0154796503,0.114661746,0.0338859744,0.196700677
-0.0349973813,-0.0150237232,-0.0539850071,-0.0206374917
-0.0901693702,-0.0774384513,-0.148807779,-0.127770171
-0.152676851,-0.0563266911,-0.253622293,-0.095095925
-0.217356995,0.0235701371,-0.352913618,0.0360808559
-0.271924078,0.111736566,-0.428079128,0.178462774
-0.303862035,0.158832818,-0.466928005,0.250451893
-0.308897465,0.141519651,-0.474207938,0.228371501
-0.295181155,0.0727675557,-0.460909367,0.124105245
-0.279802054,-0.00705155497,-0.44165957,-0.00288950023
-0.278993458,-0.0530708469,-0.442615211,-0.0781760961
-0.297507435,-0.0405500457,-0.469899178,-0.0627787411
-0.32361871,0.0217104033,-0.504755735,0.0355301313
-0.333364397,0.0960626304,-0.514269352,0.151283532
-0.302478194,0.136214554,-0.470439285,0.217841595
-0.219957218,0.112299725,-0.355736643,0.189120919
-0.0959309116,0.0276952777,-0.163411155,0.0579491891
0.0406964496,-0.0812315643,0.0627224445,-0.127740219
0.153968737,-0.162482858,0.244478509,-0.261144757
0.216091633,-0.174204975,0.339274108,-0.284514755
0.218412295,-0.105963632,0.348531336,-0.181173503
0.17279093,0.0150623024,0.285352081,0.0115276976
0.103234813,0.135966361,0.174257711,0.214716256
0.0328848958,0.202175468,0.0605026893,0.327488691
-0.026266899,0.18203342,-0.0360795036,0.302276582
-0.0754468441,0.0803921297,-0.117583416,0.141992912
-0.122449681,-0.0645961463,-0.199058309,-0.0980457217
-0.170974776,-0.199089497,-0.274404436,-0.312366843
-0.213100374,-0.276624441,-0.332105607,-0.423187703
-0.230278328,-0.27587536,-0.359384179,-0.420918405
-0.203173548,-0.205778971,-0.330728531,-0.326007783
-0.125153586,-0.0972822234,-0.216687128,-0.161056876
-0.0114268865,0.0127859805,-0.0271710567,0.0206703562
0.102517165,0.0973250642,0.167058349,0.158710703
0.174082682,0.14714852,0.2846286,0.235135794
0.172876373,0.16944325,0.285566628,0.268205434
0.096764259,0.179231793,0.165961862,0.288581938
-0.0238837712,0.189445063,-0.0287123919,0.306225955
-0.136962578,0.204795539,-0.213007256,0.330081612
-0.190319836,0.2216461,-0.29783687,0.353007257
-0.154712543,0.232472613,-0.246307701,0.373798668
-0.037414033,0.231333643,-0.0634798855,0.379684746
0.119959295,0.216949508,0.189508021,0.352507859
0.258516699,0.19206582,0.403779477,0.299937516
0.326302111,0.160263017,0.501589179,0.239886448
0.29878211,0.122772634,0.472156584,0.186084747
0.18682076,0.0775098577,0.313296825,0.122252412
0.0294455774,0.020879738,0.0591811873,0.0333708264
-0.12423867,-0.0488784239,-0.19967325,-0.0790088773
-0.235029265,-0.128887907,-0.37505126,-0.198031366
-0.286452442,-0.210971192,-0.443377107,-0.31583035
-0.285585463,-0.283397526,-0.432520837,-0.415392697
-0.253193557,-0.334063888,-0.382418454,-0.487903565
-0.20951736,-0.353690475,-0.319542766,-0.521893263
-0.163532376,-0.338061452,-0.257433593,-0.510497034
-0.110960022,-0.289147913,-0.182299122,-0.452752173
-0.0412694626,-0.215411887,-0.0757637024,-0.35072732
0.0509508438,-0.131382644,0.0751589015,-0.219560415
0.157100692,-0.0560228378,0.250875562,-0.0964889377
0.253579915,-0.00916608889,0.40413177,-0.0172512345
0.309896439,-0.00595223345,0.487434387,-0.012136559
0.302226841,-0.0505997241,0.47689116,-0.0828484073
0.22578299,-0.132201374,0.366514325,-0.213766366
0.0996389389,-0.22541903,0.163612783,-0.364100933
-0.0388893001,-0.297385901,-0.059665069,-0.470238835
-0.14831382,-0.319236338,-0.23185344,-0.492048591
-0.199462578,-0.277880281,-0.314571351,-0.428627729
-0.187078252,-0.182600617,-0.308219135,-0.292878509
-0.131290436,-0.0627210513,-0.22612235,-0.106076509
-0.0681815892,0.0435040668,-0.118283957,0.0713371709
-0.0334956609,0.10431014,-0.0552465208,0.174992353
-0.0465817414,0.107232429,-0.0715481192,0.180345863
-0.101593263,0.0632812604,-0.162620395,0.109964989
-0.169827789,0.00047926078,-0.275834292,0.00660226354
-0.212277487,-0.0500356257,-0.344192088,-0.0759245306
-0.197055042,-0.0684403032,-0.324944943,-0.10584192
-0.114247151,-0.0541023575,-0.19819662,-0.0860160142
0.0181909129,-0.0233071353,0.0222232509,-0.0377237797
0.160128385,0.00140790816,0.257767707,0.00334597658
0.264325202,0.00421557995,0.422245204,0.0039041487
0.294770479,-0.0158195514,0.466834754,-0.0284689404
0.240873069,-0.0455266163,0.39346686,-0.077771686
0.121834241,-0.0664337948,0.207250014,-0.114817359
-0.0204343945,-0.0661588237,-0.0296210349,-0.11497122
-0.136889428,-0.0456341989,-0.225368887,-0.0759005472
-0.189216807,-0.0180019867,-0.312341392,-0.0267581604
-0.163117871,-2.04112027e-17,-0.27334705,0.00381283415
-0.0722687393,-0.00115577492,-0.127485365,0.00335074426
0.0479536466,-0.0174714252,0.0749715865,-0.0252387915
0.153963223,-0.0336710699,0.250631511,-0.055911079
0.209232494,-0.0329559222,0.339533627,-0.0586859696
0.195783958,-0.00854356214,0.321951151,-0.0224473719
0.118349344,0.0301538203,0.201494738,0.0435395725
0.000696278701,0.0610585324,0.007073218,0.0976886153
-0.123596378,0.0614536963,-0.197101101,0.102379352
-0.222140908,0.0221135467,-0.355926394,0.0423602909
-0.272853553,-0.0446215533,-0.432951599,-0.0630893409
-0.268820435,-0.108134024,-0.42797941,-0.163541198
-0.218295425,-0.133420259,-0.356183022,-0.208430156
-0.140653983,-0.0988203585,-0.238790125,-0.162033126
-0.0599271059,-0.00826682709,-0.106459841,-0.0153960101
0.00225255056,0.108810157,0.000893450226,0.176731333
0.032594692,0.210481375,0.0558504127,0.339024901
0.0295747537,0.261962712,0.0541354232,0.41862762
0.00337676378,0.251994431,0.0128924828,0.40638423
-0.0278560538,0.19758673,-0.0400313996,0.326379776
-0.044600945,0.134733021,-0.0713587254,0.226252869
-0.0333636925,0.0999336019,-0.0544129796,0.16813904
0.00776778674,0.112045221,0.00990976952,0.1855748
0.0678048283,0.163625389,0.109991297,0.26525569
0.126713455,0.225834027,0.203417972,0.358126998
0.163244992,0.263873488,0.261153817,0.411445826
0.163647562,0.254665881,0.263807237,0.399869591
0.127512366,0.197698236,0.214247316,0.318230808
0.0680969507,0.113940768,0.121020779,0.19098568
0.00693203183,0.0341609828,0.0153081911,0.0596262999
-0.034791261,-0.0166752022,-0.0556527413,-0.0269306432
-0.0440204032,-0.0306787957,-0.0760376528,-0.0504034385
-0.0192819852,-0.0186122581,-0.0365168154,-0.0303750318
0.0314408652,-0.00185298163,0.0500748791,-0.00263361633
0.0966140106,0.000172830711,0.159233913,0.00053882011
0.167069197,-0.019892687,0.272986263,-0.0317437947
0.238332167,-0.054686822,0.381610185,-0.0894335881
0.308090925,-0.0875122473,0.477529645,-0.140668079
0.370754719,-0.10202691,0.556794524,-0.161791041
0.413282454,-0.0906488821,0.607247651,-0.142526254
0.416234612,-0.0574474037,0.613423347,-0.0955155641
0.361191899,-0.0147795063,0.554639935,-0.0332779773
0.241680577,0.0236183684,0.395129681,0.02960537
0.0718095601,0.0488824397,0.129697263,0.0740573481
-0.11314109,0.0594810098,-0.178498998,0.0974072516
-0.266528517,0.0594231784,-0.420029521,0.0975249931
-0.347592264,0.0542659238,-0.533474028,0.0919069797
-0.338698566,0.047825288,-0.524513841,0.0822015703
-0.254072309,0.0413993783,-0.409460545,0.0743667036
-0.134816781,0.0352156237,-0.227926821,0.0647047237
-0.0314087868,0.0302336048,-0.0564544313,0.0528736301
0.0187533237,0.0284168497,0.0323954113,0.0466308929
0.00812951382,0.0310486257,0.0171338636,0.0495972335
-0.0383279324,0.0364852734,-0.060269177,0.0594659783
-0.0765678138,0.0395363905,-0.126159608,0.0676326752
-0.0668092147,0.0337507688,-0.114188507,0.0598396696
0.00445777457,0.0157828704,0.00300667505,0.0273325909
0.115004964,-0.0108661624,0.18523711,-0.0166770555
0.215288118,-0.0356901512,0.347003281,-0.0592103973
0.251384884,-0.0457461774,0.404318303,-0.0796861425
0.191722542,-0.0331363864,0.318297714,-0.0630313754
0.0446262583,-0.00128635834,0.0831928849,-0.00907950103
-0.1421666,0.0341548361,-0.225179195,0.0526926816
-0.300327748,0.0514294244,-0.468132317,0.0840092227
-0.369587511,0.033530809,-0.562426329,0.0598153025
-0.322983652,-0.0215459261,-0.506104171,-0.0220058914
-0.177175865,-0.0968770608,-0.297921121,-0.146149069
0.0164698567,-0.161896333,0.0150115499,-0.260555267
0.195159927,-0.185121208,0.301339656,-0.297641039
0.310894907,-0.14851962,0.473980635,-0.237609521
0.347420216,-0.0565585345,0.533005536,-0.0997048765
0.32086587,0.0645958558,0.50152415,0.0874846503
0.265399247,0.177469745,0.4199875,0.265969932
0.212470978,0.248378947,0.337194532,0.381375164
0.174789116,0.260276794,0.279888719,0.40583697
0.142923489,0.217861056,0.235418141,0.349467576
0.0953211635,0.14348945,0.163252935,0.236837298
0.0153321736,0.0667988434,0.0310603864,0.112970568
-0.0946701616,0.013313774,-0.151510879,0.0220659561
-0.210130095,-0.00321948947,-0.33821857,-0.00292166159
-0.294065684,0.0172145255,-0.463356793,0.0293066129
-0.314666301,0.0635841265,-0.49188143,0.102373876
-0.261418253,0.118456043,-0.417543918,0.190981224
-0.151175022,0.162402764,-0.249291584,0.268173605
-0.0208380911,0.177663311,-0.036770612,0.295377821
0.0897166133,0.151851937,0.147538364,0.251602113
0.155781686,0.0822556093,0.259369284,0.136376411
0.177815765,-0.0203960929,0.295247018,-0.0304773133
0.178300306,-0.131436229,0.290324777,-0.212945178
0.187222674,-0.217676371,0.293949068,-0.345988512
0.223778605,-0.248819605,0.339924395,-0.389858902
0.283823878,-0.211040318,0.427144766,-0.331470937
0.33970353,-0.11603725,0.5140993,-0.188609824
0.352848113,0.000609648589,0.540335357,-0.0101731895
0.293097049,0.0934210047,0.464699149,0.136121422
0.155284926,0.128319278,0.264083505,0.204148844
-0.0351344608,0.101059802,-0.0455442034,0.168217242
-0.230407238,0.0423317365,-0.362504452,0.0738859251
-0.379071862,0.004746655,-0.571890652,0.0136755891
-0.446322381,0.0362368636,-0.650901258,0.0583873205
-0.426906377,0.152515113,-0.621211469,0.222381994
-0.344949424,0.323417455,-0.495428294,0.461444259
-0.241268083,0.482180029,-0.325907081,0.655804813
-0.154477924,0.555283785,-0.194863409,0.732218027
-0.104830697,0.499167979,-0.135560051,0.698514342
-0.0880858079,0.325122267,-0.125863507,0.512645483
-0.0817174986,0.0983367339,-0.127271727,0.176388875
-0.0598183982,-0.0903227106,-0.100684695,-0.141238198
-0.00899444427,-0.166974783,-0.022417292,-0.274191678
0.0627750009,-0.110633045,0.0945103541,-0.190640718
0.128825411,0.0363700911,0.206905439,0.0488701016
0.156907141,0.189650357,0.254073411,0.294632018
0.126439467,0.265555084,0.208497971,0.417059958
0.0414708033,0.223689049,0.0784337744,0.364405185
-0.0673222765,0.0870095193,-0.10110493,0.151699409
-0.15330115,-0.0712749138,-0.248354912,-0.108126491
-0.173010394,-0.167318165,-0.283902436,-0.264561802
-0.105497926,-0.151825845,-0.183821008,-0.249468431
0.0369160734,-0.0366000831,0.0480922647,-0.0663101152
0.211607605,0.112055026,0.332935244,0.172708645
0.361565232,0.209815234,0.536420584,0.305671215
0.437713444,0.201150954,0.626101315,0.282112122
0.418170303,0.0909587666,0.622854829,0.131370738
0.316216528,-0.0566794351,0.501647592,-0.0899793953
0.173668221,-0.152677968,0.287246525,-0.252628326
0.0427373387,-0.132134929,0.070436202,-0.227668032
-0.0355436802,0.00800250284,-0.063418895,0.00455034105
-0.0469265841,0.20366843,-0.079299897,0.322618037
-0.00709208148,0.354604065,-0.00875514466,0.542838335
0.0483630411,0.375855476,0.0796718821,0.573509872
0.0818344057,0.242903173,0.139741674,0.39673385
0.0708985701,0.00645541074,0.126293391,0.0225394834
0.0169418361,-0.231278375,0.0321789533,-0.366588354
-0.0581615455,-0.366806656,-0.0918066651,-0.559132516
-0.124809541,-0.346181571,-0.198105127,-0.532455504
-0.16090183,-0.19040212,-0.265480608,-0.311994016
-0.161718071,0.0170902368,-0.272512943,0.02166632
-0.139725819,0.17342557,-0.228266239,0.281752229
-0.115017794,0.206871256,-0.181009889,0.339866102
-0.102014251,0.108923838,-0.162428841,0.191043705
-0.0999763459,-0.0673606545,-0.161105469,-0.099711448
-0.0927714929,-0.239685237,-0.150012746,-0.375888139
-0.0583010465,-0.340422571,-0.0992387235,-0.52228117
0.0173339061,-0.348081648,0.0143550346,-0.536737204
0.128672585,-0.290565073,0.189130887,-0.458292097
0.24924159,-0.220933974,0.377134681,-0.347550899
0.341150105,-0.181675434,0.510577202,-0.280934006
0.371796489,-0.179071963,0.551386654,-0.272934943
0.329590857,-0.182364687,0.500838637,-0.283005267
0.230678618,-0.147252709,0.369299382,-0.243480399
0.112846076,-0.048730202,0.188563228,-0.0932656229
0.0190705676,0.0973028243,0.0339833349,0.1527116
-0.0216040481,0.237653509,-0.0328255594,0.378806829
-0.0066855289,0.309778154,-0.00630205497,0.488445312
0.0397993326,0.278514981,0.0677843839,0.44796142
0.0800203383,0.160145894,0.136616841,0.26957956
0.0815990642,0.0186889153,0.14171128,0.0360901318
0.0340730213,-0.0654102415,0.060253188,-0.110126384
-0.0453959443,-0.038303405,-0.0758715644,-0.0701396242
-0.119811192,0.0957331657,-0.198829383,0.148965284
-0.149878189,0.272164911,-0.235101596,0.42220673
-0.112941742,0.396062374,-0.165816829,0.591421366
-0.0144510781,0.389492959,-0.0174701847,0.592917204
0.11323861,0.232332349,0.186113507,0.382184297
0.223930344,-0.0246057678,0.365309536,-0.0283262432
0.276356071,-0.281147391,0.417255014,-0.420897543
0.250249863,-0.433401585,0.347362876,-0.613133073
0.153053656,-0.420839816,0.217750788,-0.619608104
0.0152058238,-0.251980364,0.0212624781,-0.417937011
-0.122909822,0.00280044856,-0.204453781,-0.00974104181
-0.226067528,0.246147156,-0.349456966,0.376006246
-0.275049508,0.397898495,-0.384516925,0.570000291
-0.269728124,0.426942796,-0.368353128,0.602484822
-0.224777684,0.356937796,-0.324984491,0.536416352
-0.16143252,0.246134296,-0.249861449,0.397311091
